"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","77","should return 404 when fetching deleted booking","restful-booker API tests","Thu May 14 21:14:35 UTC 2026","passed","Thu May 14 21:14:35 UTC 2026","","","",""
"","12151","should show error for invalid email format","User Access Management Spec","Thu May 14 21:15:27 UTC 2026","broken","Thu May 14 21:15:39 UTC 2026","","Negative Tests with invalid credentials","",""
"","14395","should show error when email is missing","User Access Management Spec","Thu May 14 21:15:12 UTC 2026","broken","Thu May 14 21:15:27 UTC 2026","","Negative Tests with invalid credentials","",""
"","76","should delete the booking","restful-booker API tests","Thu May 14 21:14:35 UTC 2026","passed","Thu May 14 21:14:35 UTC 2026","","","",""
"","34","should create an auth token","restful-booker API tests","Thu May 14 21:14:35 UTC 2026","passed","Thu May 14 21:14:35 UTC 2026","","","",""
"","2627","should return a proper message for a non-existing movie","Search Functionality Spec","Thu May 14 21:13:39 UTC 2026","passed","Thu May 14 21:13:42 UTC 2026","","","",""
"","11124","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Thu May 14 21:14:22 UTC 2026","broken","Thu May 14 21:14:33 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Thu May 14 21:15:51 UTC 2026","skipped","Thu May 14 21:15:51 UTC 2026","","","",""
"","3042","should verify that each result contains a title and a working link","Search Functionality Spec","Thu May 14 21:13:36 UTC 2026","failed","Thu May 14 21:13:39 UTC 2026","","","",""
"","12048","should show error when email not exists","User Access Management Spec","Thu May 14 21:15:39 UTC 2026","broken","Thu May 14 21:15:51 UTC 2026","","Negative Tests with invalid credentials","",""
"","77","should get the created booking","restful-booker API tests","Thu May 14 21:14:35 UTC 2026","passed","Thu May 14 21:14:35 UTC 2026","","","",""
"","2546","should change site language to German","Language Functionality Spec","Thu May 14 21:12:49 UTC 2026","passed","Thu May 14 21:12:51 UTC 2026","","","",""
"","2803","should return at least one result for a common search query","Search Functionality Spec","Thu May 14 21:13:33 UTC 2026","passed","Thu May 14 21:13:36 UTC 2026","","","",""
"","4434","should return correct results for a valid search query","Search Functionality Spec","Thu May 14 21:13:29 UTC 2026","passed","Thu May 14 21:13:33 UTC 2026","","","",""
"","4128","should open language selector and display available languages","Language Functionality Spec","Thu May 14 21:12:41 UTC 2026","passed","Thu May 14 21:12:45 UTC 2026","","","",""
"","2193","should contain Spanish in the list","Language Functionality Spec","Thu May 14 21:12:46 UTC 2026","passed","Thu May 14 21:12:49 UTC 2026","","","",""
"","11646","should filter movies by Number of Votes","Filter Functionality Spec","Thu May 14 21:14:10 UTC 2026","broken","Thu May 14 21:14:22 UTC 2026","","","",""
"","11011","should filter movie by User Rating","Filter Functionality Spec","Thu May 14 21:13:59 UTC 2026","broken","Thu May 14 21:14:10 UTC 2026","","","",""
"","7","should create a new booking","restful-booker API tests","Thu May 14 21:14:35 UTC 2026","passed","Thu May 14 21:14:35 UTC 2026","","","",""
"","77","should update the booking","restful-booker API tests","Thu May 14 21:14:35 UTC 2026","passed","Thu May 14 21:14:35 UTC 2026","","","",""
