"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10313","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Tue Feb 03 08:41:47 UTC 2026","passed","Tue Feb 03 08:41:57 UTC 2026","","","",""
"","11649","should show error when email not exists","User Access Management Spec","Tue Feb 03 08:43:34 UTC 2026","broken","Tue Feb 03 08:43:46 UTC 2026","","Negative Tests with invalid credentials","",""
"","179","should create an auth token","restful-booker API tests","Tue Feb 03 08:41:59 UTC 2026","passed","Tue Feb 03 08:41:59 UTC 2026","","","",""
"","39","should delete the booking","restful-booker API tests","Tue Feb 03 08:41:59 UTC 2026","passed","Tue Feb 03 08:41:59 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Tue Feb 03 08:43:46 UTC 2026","skipped","Tue Feb 03 08:43:46 UTC 2026","","","",""
"","1611","should contain Spanish in the list","Language Functionality Spec","Tue Feb 03 08:41:27 UTC 2026","passed","Tue Feb 03 08:41:29 UTC 2026","","","",""
"","39","should update the booking","restful-booker API tests","Tue Feb 03 08:41:59 UTC 2026","passed","Tue Feb 03 08:41:59 UTC 2026","","","",""
"","11667","should show error for invalid email format","User Access Management Spec","Tue Feb 03 08:43:22 UTC 2026","broken","Tue Feb 03 08:43:34 UTC 2026","","Negative Tests with invalid credentials","",""
"","3658","should return correct results for a valid search query","Search Functionality Spec","Tue Feb 03 08:41:35 UTC 2026","passed","Tue Feb 03 08:41:38 UTC 2026","","","",""
"","13401","should filter movie by User Rating","Filter Functionality Spec","Tue Feb 03 08:41:24 UTC 2026","passed","Tue Feb 03 08:41:37 UTC 2026","","","",""
"","38","should return 404 when fetching deleted booking","restful-booker API tests","Tue Feb 03 08:41:59 UTC 2026","passed","Tue Feb 03 08:41:59 UTC 2026","","","",""
"","2755","should return at least one result for a common search query","Search Functionality Spec","Tue Feb 03 08:41:38 UTC 2026","passed","Tue Feb 03 08:41:41 UTC 2026","","","",""
"","3585","should open language selector and display available languages","Language Functionality Spec","Tue Feb 03 08:41:24 UTC 2026","passed","Tue Feb 03 08:41:27 UTC 2026","","","",""
"","3762","should verify that each result contains a title and a working link","Search Functionality Spec","Tue Feb 03 08:41:41 UTC 2026","passed","Tue Feb 03 08:41:45 UTC 2026","","","",""
"","38","should get the created booking","restful-booker API tests","Tue Feb 03 08:41:59 UTC 2026","passed","Tue Feb 03 08:41:59 UTC 2026","","","",""
"","9499","should filter movies by Number of Votes","Filter Functionality Spec","Tue Feb 03 08:41:37 UTC 2026","passed","Tue Feb 03 08:41:47 UTC 2026","","","",""
"","3103","should change site language to German","Language Functionality Spec","Tue Feb 03 08:41:29 UTC 2026","passed","Tue Feb 03 08:41:32 UTC 2026","","","",""
"","12178","should show error when email is missing","User Access Management Spec","Tue Feb 03 08:43:10 UTC 2026","broken","Tue Feb 03 08:43:22 UTC 2026","","Negative Tests with invalid credentials","",""
"","2514","should return a proper message for a non-existing movie","Search Functionality Spec","Tue Feb 03 08:41:45 UTC 2026","passed","Tue Feb 03 08:41:47 UTC 2026","","","",""
"","38","should create a new booking","restful-booker API tests","Tue Feb 03 08:41:59 UTC 2026","passed","Tue Feb 03 08:41:59 UTC 2026","","","",""
