"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3555","should return a proper message for a non-existing movie","Search Functionality Spec","Thu Mar 19 13:11:59 UTC 2026","passed","Thu Mar 19 13:12:02 UTC 2026","","","",""
"","258","should create an auth token","restful-booker API tests","Thu Mar 19 13:13:30 UTC 2026","passed","Thu Mar 19 13:13:30 UTC 2026","","","",""
"","12168","should show error for invalid email format","User Access Management Spec","Thu Mar 19 13:13:48 UTC 2026","broken","Thu Mar 19 13:14:00 UTC 2026","","Negative Tests with invalid credentials","",""
"","61","should create a new booking","restful-booker API tests","Thu Mar 19 13:13:30 UTC 2026","passed","Thu Mar 19 13:13:30 UTC 2026","","","",""
"","4136","should open language selector and display available languages","Language Functionality Spec","Thu Mar 19 13:11:37 UTC 2026","passed","Thu Mar 19 13:11:41 UTC 2026","","","",""
"","62","should get the created booking","restful-booker API tests","Thu Mar 19 13:13:30 UTC 2026","passed","Thu Mar 19 13:13:30 UTC 2026","","","",""
"","4571","should return correct results for a valid search query","Search Functionality Spec","Thu Mar 19 13:11:48 UTC 2026","passed","Thu Mar 19 13:11:53 UTC 2026","","","",""
"","3384","should change site language to German","Language Functionality Spec","Thu Mar 19 13:11:43 UTC 2026","passed","Thu Mar 19 13:11:46 UTC 2026","","","",""
"","11239","should filter movies by Number of Votes","Filter Functionality Spec","Thu Mar 19 13:13:06 UTC 2026","broken","Thu Mar 19 13:13:17 UTC 2026","","","",""
"","13727","should show error when email is missing","User Access Management Spec","Thu Mar 19 13:13:35 UTC 2026","broken","Thu Mar 19 13:13:48 UTC 2026","","Negative Tests with invalid credentials","",""
"","61","should return 404 when fetching deleted booking","restful-booker API tests","Thu Mar 19 13:13:30 UTC 2026","passed","Thu Mar 19 13:13:30 UTC 2026","","","",""
"","11964","should show error when email not exists","User Access Management Spec","Thu Mar 19 13:14:00 UTC 2026","broken","Thu Mar 19 13:14:12 UTC 2026","","Negative Tests with invalid credentials","",""
"","3061","should return at least one result for a common search query","Search Functionality Spec","Thu Mar 19 13:11:53 UTC 2026","passed","Thu Mar 19 13:11:56 UTC 2026","","","",""
"","1544","should contain Spanish in the list","Language Functionality Spec","Thu Mar 19 13:11:41 UTC 2026","passed","Thu Mar 19 13:11:43 UTC 2026","","","",""
"","11250","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Thu Mar 19 13:13:17 UTC 2026","broken","Thu Mar 19 13:13:28 UTC 2026","","","",""
"","62","should delete the booking","restful-booker API tests","Thu Mar 19 13:13:30 UTC 2026","passed","Thu Mar 19 13:13:30 UTC 2026","","","",""
"","1","should login successfully with valid credentials","","Thu Mar 19 13:14:12 UTC 2026","skipped","Thu Mar 19 13:14:12 UTC 2026","","","",""
"","3008","should verify that each result contains a title and a working link","Search Functionality Spec","Thu Mar 19 13:11:56 UTC 2026","passed","Thu Mar 19 13:11:59 UTC 2026","","","",""
"","10595","should filter movie by User Rating","Filter Functionality Spec","Thu Mar 19 13:12:55 UTC 2026","broken","Thu Mar 19 13:13:06 UTC 2026","","","",""
"","61","should update the booking","restful-booker API tests","Thu Mar 19 13:13:30 UTC 2026","passed","Thu Mar 19 13:13:30 UTC 2026","","","",""
