"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3300","should change site language to German","Language Functionality Spec","Sat Jan 03 08:30:54 UTC 2026","passed","Sat Jan 03 08:30:57 UTC 2026","","","",""
"","9594","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Sat Jan 03 08:31:13 UTC 2026","passed","Sat Jan 03 08:31:22 UTC 2026","","","",""
"","3054","should open language selector and display available languages","Language Functionality Spec","Sat Jan 03 08:30:49 UTC 2026","passed","Sat Jan 03 08:30:52 UTC 2026","","","",""
"","52","should update the booking","restful-booker API tests","Sat Jan 03 08:31:24 UTC 2026","passed","Sat Jan 03 08:31:24 UTC 2026","","","",""
"","1483","should contain Spanish in the list","Language Functionality Spec","Sat Jan 03 08:30:52 UTC 2026","passed","Sat Jan 03 08:30:54 UTC 2026","","","",""
"","2686","should return a proper message for a non-existing movie","Search Functionality Spec","Sat Jan 03 08:31:09 UTC 2026","passed","Sat Jan 03 08:31:12 UTC 2026","","","",""
"","52","should delete the booking","restful-booker API tests","Sat Jan 03 08:31:24 UTC 2026","passed","Sat Jan 03 08:31:24 UTC 2026","","","",""
"","2699","should verify that each result contains a title and a working link","Search Functionality Spec","Sat Jan 03 08:31:06 UTC 2026","passed","Sat Jan 03 08:31:09 UTC 2026","","","",""
"","10339","should filter movies by Number of Votes","Filter Functionality Spec","Sat Jan 03 08:31:02 UTC 2026","passed","Sat Jan 03 08:31:13 UTC 2026","","","",""
"","11869","should filter movie by User Rating","Filter Functionality Spec","Sat Jan 03 08:30:49 UTC 2026","passed","Sat Jan 03 08:31:01 UTC 2026","","","",""
"","3599","should return correct results for a valid search query","Search Functionality Spec","Sat Jan 03 08:31:00 UTC 2026","passed","Sat Jan 03 08:31:03 UTC 2026","","","",""
"","3170","should return at least one result for a common search query","Search Functionality Spec","Sat Jan 03 08:31:03 UTC 2026","passed","Sat Jan 03 08:31:06 UTC 2026","","","",""
"","236","should create an auth token","restful-booker API tests","Sat Jan 03 08:31:24 UTC 2026","passed","Sat Jan 03 08:31:24 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Sat Jan 03 08:33:13 UTC 2026","skipped","Sat Jan 03 08:33:13 UTC 2026","","","",""
"","11837","should show error for invalid email format","User Access Management Spec","Sat Jan 03 08:32:50 UTC 2026","broken","Sat Jan 03 08:33:02 UTC 2026","","Negative Tests with invalid credentials","",""
"","52","should create a new booking","restful-booker API tests","Sat Jan 03 08:31:24 UTC 2026","passed","Sat Jan 03 08:31:24 UTC 2026","","","",""
"","12251","should show error when email is missing","User Access Management Spec","Sat Jan 03 08:32:38 UTC 2026","broken","Sat Jan 03 08:32:50 UTC 2026","","Negative Tests with invalid credentials","",""
"","11511","should show error when email not exists","User Access Management Spec","Sat Jan 03 08:33:02 UTC 2026","broken","Sat Jan 03 08:33:13 UTC 2026","","Negative Tests with invalid credentials","",""
"","52","should get the created booking","restful-booker API tests","Sat Jan 03 08:31:24 UTC 2026","passed","Sat Jan 03 08:31:24 UTC 2026","","","",""
"","51","should return 404 when fetching deleted booking","restful-booker API tests","Sat Jan 03 08:31:24 UTC 2026","passed","Sat Jan 03 08:31:24 UTC 2026","","","",""
