"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3451","should return at least one result for a common search query","Search Functionality Spec","Fri Jan 30 08:44:18 UTC 2026","passed","Fri Jan 30 08:44:22 UTC 2026","","","",""
"","58","should get the created booking","restful-booker API tests","Fri Jan 30 08:44:39 UTC 2026","passed","Fri Jan 30 08:44:39 UTC 2026","","","",""
"","306","should create an auth token","restful-booker API tests","Fri Jan 30 08:44:39 UTC 2026","passed","Fri Jan 30 08:44:39 UTC 2026","","","",""
"","12544","should show error when email not exists","User Access Management Spec","Fri Jan 30 08:46:24 UTC 2026","broken","Fri Jan 30 08:46:37 UTC 2026","","Negative Tests with invalid credentials","",""
"","10566","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Fri Jan 30 08:44:26 UTC 2026","passed","Fri Jan 30 08:44:37 UTC 2026","","","",""
"","58","should return 404 when fetching deleted booking","restful-booker API tests","Fri Jan 30 08:44:39 UTC 2026","passed","Fri Jan 30 08:44:39 UTC 2026","","","",""
"","2362","should contain Spanish in the list","Language Functionality Spec","Fri Jan 30 08:44:07 UTC 2026","passed","Fri Jan 30 08:44:09 UTC 2026","","","",""
"","4065","should return correct results for a valid search query","Search Functionality Spec","Fri Jan 30 08:44:14 UTC 2026","passed","Fri Jan 30 08:44:18 UTC 2026","","","",""
"","14104","should filter movie by User Rating","Filter Functionality Spec","Fri Jan 30 08:44:02 UTC 2026","passed","Fri Jan 30 08:44:16 UTC 2026","","","",""
"","59","should delete the booking","restful-booker API tests","Fri Jan 30 08:44:39 UTC 2026","passed","Fri Jan 30 08:44:39 UTC 2026","","","",""
"","59","should update the booking","restful-booker API tests","Fri Jan 30 08:44:39 UTC 2026","passed","Fri Jan 30 08:44:39 UTC 2026","","","",""
"","4608","should open language selector and display available languages","Language Functionality Spec","Fri Jan 30 08:44:02 UTC 2026","passed","Fri Jan 30 08:44:07 UTC 2026","","","",""
"","12435","should show error for invalid email format","User Access Management Spec","Fri Jan 30 08:46:12 UTC 2026","broken","Fri Jan 30 08:46:24 UTC 2026","","Negative Tests with invalid credentials","",""
"","0","should login successfully with valid credentials","","Fri Jan 30 08:46:37 UTC 2026","skipped","Fri Jan 30 08:46:37 UTC 2026","","","",""
"","3671","should verify that each result contains a title and a working link","Search Functionality Spec","Fri Jan 30 08:44:22 UTC 2026","passed","Fri Jan 30 08:44:25 UTC 2026","","","",""
"","10469","should filter movies by Number of Votes","Filter Functionality Spec","Fri Jan 30 08:44:16 UTC 2026","passed","Fri Jan 30 08:44:26 UTC 2026","","","",""
"","3007","should change site language to German","Language Functionality Spec","Fri Jan 30 08:44:09 UTC 2026","passed","Fri Jan 30 08:44:12 UTC 2026","","","",""
"","58","should create a new booking","restful-booker API tests","Fri Jan 30 08:44:39 UTC 2026","passed","Fri Jan 30 08:44:39 UTC 2026","","","",""
"","3569","should return a proper message for a non-existing movie","Search Functionality Spec","Fri Jan 30 08:44:25 UTC 2026","passed","Fri Jan 30 08:44:29 UTC 2026","","","",""
"","12721","should show error when email is missing","User Access Management Spec","Fri Jan 30 08:45:59 UTC 2026","broken","Fri Jan 30 08:46:12 UTC 2026","","Negative Tests with invalid credentials","",""
