"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","should login successfully with valid credentials","","Tue Feb 10 17:07:39 UTC 2026","skipped","Tue Feb 10 17:07:39 UTC 2026","","","",""
"","11530","should show error when email not exists","User Access Management Spec","Tue Feb 10 17:07:27 UTC 2026","broken","Tue Feb 10 17:07:39 UTC 2026","","Negative Tests with invalid credentials","",""
"","22","should delete the booking","restful-booker API tests","Tue Feb 10 17:05:52 UTC 2026","passed","Tue Feb 10 17:05:52 UTC 2026","","","",""
"","22","should return 404 when fetching deleted booking","restful-booker API tests","Tue Feb 10 17:05:52 UTC 2026","passed","Tue Feb 10 17:05:52 UTC 2026","","","",""
"","5093","should open language selector and display available languages","Language Functionality Spec","Tue Feb 10 17:05:15 UTC 2026","passed","Tue Feb 10 17:05:20 UTC 2026","","","",""
"","1582","should contain Spanish in the list","Language Functionality Spec","Tue Feb 10 17:05:20 UTC 2026","passed","Tue Feb 10 17:05:22 UTC 2026","","","",""
"","14148","should filter movie by User Rating","Filter Functionality Spec","Tue Feb 10 17:05:15 UTC 2026","passed","Tue Feb 10 17:05:29 UTC 2026","","","",""
"","9933","should filter movies by Number of Votes","Filter Functionality Spec","Tue Feb 10 17:05:29 UTC 2026","passed","Tue Feb 10 17:05:39 UTC 2026","","","",""
"","23","should get the created booking","restful-booker API tests","Tue Feb 10 17:05:52 UTC 2026","passed","Tue Feb 10 17:05:52 UTC 2026","","","",""
"","2921","should change site language to German","Language Functionality Spec","Tue Feb 10 17:05:22 UTC 2026","passed","Tue Feb 10 17:05:25 UTC 2026","","","",""
"","3242","should return correct results for a valid search query","Search Functionality Spec","Tue Feb 10 17:05:27 UTC 2026","passed","Tue Feb 10 17:05:30 UTC 2026","","","",""
"","10463","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Tue Feb 10 17:05:39 UTC 2026","passed","Tue Feb 10 17:05:50 UTC 2026","","","",""
"","12205","should show error when email is missing","User Access Management Spec","Tue Feb 10 17:07:02 UTC 2026","broken","Tue Feb 10 17:07:14 UTC 2026","","Negative Tests with invalid credentials","",""
"","2425","should return a proper message for a non-existing movie","Search Functionality Spec","Tue Feb 10 17:05:36 UTC 2026","passed","Tue Feb 10 17:05:38 UTC 2026","","","",""
"","3000","should verify that each result contains a title and a working link","Search Functionality Spec","Tue Feb 10 17:05:33 UTC 2026","passed","Tue Feb 10 17:05:36 UTC 2026","","","",""
"","22","should create a new booking","restful-booker API tests","Tue Feb 10 17:05:52 UTC 2026","passed","Tue Feb 10 17:05:52 UTC 2026","","","",""
"","13046","should show error for invalid email format","User Access Management Spec","Tue Feb 10 17:07:14 UTC 2026","broken","Tue Feb 10 17:07:27 UTC 2026","","Negative Tests with invalid credentials","",""
"","130","should create an auth token","restful-booker API tests","Tue Feb 10 17:05:51 UTC 2026","passed","Tue Feb 10 17:05:52 UTC 2026","","","",""
"","26","should update the booking","restful-booker API tests","Tue Feb 10 17:05:52 UTC 2026","passed","Tue Feb 10 17:05:52 UTC 2026","","","",""
"","2774","should return at least one result for a common search query","Search Functionality Spec","Tue Feb 10 17:05:30 UTC 2026","passed","Tue Feb 10 17:05:33 UTC 2026","","","",""
