"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4462","should return correct results for a valid search query","Search Functionality Spec","Mon Jan 05 08:38:16 UTC 2026","passed","Mon Jan 05 08:38:21 UTC 2026","","","",""
"","12014","should show error when email not exists","User Access Management Spec","Mon Jan 05 08:40:26 UTC 2026","broken","Mon Jan 05 08:40:38 UTC 2026","","Negative Tests with invalid credentials","",""
"","12293","should show error when email is missing","User Access Management Spec","Mon Jan 05 08:40:02 UTC 2026","broken","Mon Jan 05 08:40:15 UTC 2026","","Negative Tests with invalid credentials","",""
"","14","should update the booking","restful-booker API tests","Mon Jan 05 08:39:14 UTC 2026","passed","Mon Jan 05 08:39:14 UTC 2026","","","",""
"","13","should return 404 when fetching deleted booking","restful-booker API tests","Mon Jan 05 08:39:14 UTC 2026","passed","Mon Jan 05 08:39:14 UTC 2026","","","",""
"","8870","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Mon Jan 05 08:39:03 UTC 2026","passed","Mon Jan 05 08:39:12 UTC 2026","","","",""
"","12","should get the created booking","restful-booker API tests","Mon Jan 05 08:39:14 UTC 2026","passed","Mon Jan 05 08:39:14 UTC 2026","","","",""
"","11","should create a new booking","restful-booker API tests","Mon Jan 05 08:39:14 UTC 2026","passed","Mon Jan 05 08:39:14 UTC 2026","","","",""
"","2870","should open language selector and display available languages","Language Functionality Spec","Mon Jan 05 08:38:06 UTC 2026","passed","Mon Jan 05 08:38:09 UTC 2026","","","",""
"","1635","should contain Spanish in the list","Language Functionality Spec","Mon Jan 05 08:38:09 UTC 2026","passed","Mon Jan 05 08:38:11 UTC 2026","","","",""
"","3338","should verify that each result contains a title and a working link","Search Functionality Spec","Mon Jan 05 08:38:26 UTC 2026","passed","Mon Jan 05 08:38:30 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Mon Jan 05 08:40:38 UTC 2026","skipped","Mon Jan 05 08:40:38 UTC 2026","","","",""
"","16","should delete the booking","restful-booker API tests","Mon Jan 05 08:39:14 UTC 2026","passed","Mon Jan 05 08:39:14 UTC 2026","","","",""
"","10356","should filter movie by User Rating","Filter Functionality Spec","Mon Jan 05 08:38:45 UTC 2026","passed","Mon Jan 05 08:38:55 UTC 2026","","","",""
"","64","should create an auth token","restful-booker API tests","Mon Jan 05 08:39:14 UTC 2026","passed","Mon Jan 05 08:39:14 UTC 2026","","","",""
"","11461","should show error for invalid email format","User Access Management Spec","Mon Jan 05 08:40:15 UTC 2026","broken","Mon Jan 05 08:40:26 UTC 2026","","Negative Tests with invalid credentials","",""
"","7792","should filter movies by Number of Votes","Filter Functionality Spec","Mon Jan 05 08:38:55 UTC 2026","passed","Mon Jan 05 08:39:03 UTC 2026","","","",""
"","2992","should change site language to German","Language Functionality Spec","Mon Jan 05 08:38:11 UTC 2026","passed","Mon Jan 05 08:38:14 UTC 2026","","","",""
"","4935","should return at least one result for a common search query","Search Functionality Spec","Mon Jan 05 08:38:21 UTC 2026","passed","Mon Jan 05 08:38:26 UTC 2026","","","",""
"","4336","should return a proper message for a non-existing movie","Search Functionality Spec","Mon Jan 05 08:38:30 UTC 2026","passed","Mon Jan 05 08:38:34 UTC 2026","","","",""
