"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","323","should create an auth token","restful-booker API tests","Sun Feb 08 05:25:11 UTC 2026","passed","Sun Feb 08 05:25:11 UTC 2026","","","",""
"","79","should delete the booking","restful-booker API tests","Sun Feb 08 05:25:12 UTC 2026","passed","Sun Feb 08 05:25:12 UTC 2026","","","",""
"","3045","should return at least one result for a common search query","Search Functionality Spec","Sun Feb 08 05:24:47 UTC 2026","passed","Sun Feb 08 05:24:50 UTC 2026","","","",""
"","13780","should filter movie by User Rating","Filter Functionality Spec","Sun Feb 08 05:24:33 UTC 2026","passed","Sun Feb 08 05:24:47 UTC 2026","","","",""
"","79","should return 404 when fetching deleted booking","restful-booker API tests","Sun Feb 08 05:25:12 UTC 2026","passed","Sun Feb 08 05:25:12 UTC 2026","","","",""
"","4025","should return correct results for a valid search query","Search Functionality Spec","Sun Feb 08 05:24:43 UTC 2026","passed","Sun Feb 08 05:24:47 UTC 2026","","","",""
"","11961","should show error for invalid email format","User Access Management Spec","Sun Feb 08 05:26:35 UTC 2026","broken","Sun Feb 08 05:26:47 UTC 2026","","Negative Tests with invalid credentials","",""
"","3335","should change site language to German","Language Functionality Spec","Sun Feb 08 05:24:38 UTC 2026","passed","Sun Feb 08 05:24:41 UTC 2026","","","",""
"","3262","should verify that each result contains a title and a working link","Search Functionality Spec","Sun Feb 08 05:24:50 UTC 2026","passed","Sun Feb 08 05:24:54 UTC 2026","","","",""
"","13086","should filter movies by Number of Votes","Filter Functionality Spec","Sun Feb 08 05:24:47 UTC 2026","passed","Sun Feb 08 05:25:00 UTC 2026","","","",""
"","1","should login successfully with valid credentials","","Sun Feb 08 05:26:59 UTC 2026","skipped","Sun Feb 08 05:26:59 UTC 2026","","","",""
"","3105","should open language selector and display available languages","Language Functionality Spec","Sun Feb 08 05:24:33 UTC 2026","passed","Sun Feb 08 05:24:36 UTC 2026","","","",""
"","78","should create a new booking","restful-booker API tests","Sun Feb 08 05:25:11 UTC 2026","passed","Sun Feb 08 05:25:11 UTC 2026","","","",""
"","12666","should show error when email not exists","User Access Management Spec","Sun Feb 08 05:26:47 UTC 2026","broken","Sun Feb 08 05:26:59 UTC 2026","","Negative Tests with invalid credentials","",""
"","79","should update the booking","restful-booker API tests","Sun Feb 08 05:25:12 UTC 2026","passed","Sun Feb 08 05:25:12 UTC 2026","","","",""
"","12690","should show error when email is missing","User Access Management Spec","Sun Feb 08 05:26:22 UTC 2026","broken","Sun Feb 08 05:26:35 UTC 2026","","Negative Tests with invalid credentials","",""
"","3750","should return a proper message for a non-existing movie","Search Functionality Spec","Sun Feb 08 05:24:54 UTC 2026","passed","Sun Feb 08 05:24:57 UTC 2026","","","",""
"","1531","should contain Spanish in the list","Language Functionality Spec","Sun Feb 08 05:24:36 UTC 2026","passed","Sun Feb 08 05:24:38 UTC 2026","","","",""
"","9452","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Sun Feb 08 05:25:00 UTC 2026","passed","Sun Feb 08 05:25:09 UTC 2026","","","",""
"","79","should get the created booking","restful-booker API tests","Sun Feb 08 05:25:11 UTC 2026","passed","Sun Feb 08 05:25:12 UTC 2026","","","",""
