"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3444","should verify that each result contains a title and a working link","Search Functionality Spec","Sat Mar 07 10:27:54 UTC 2026","passed","Sat Mar 07 10:27:57 UTC 2026","","","",""
"","12646","should show error for invalid email format","User Access Management Spec","Sat Mar 07 10:29:40 UTC 2026","broken","Sat Mar 07 10:29:53 UTC 2026","","Negative Tests with invalid credentials","",""
"","32","should create a new booking","restful-booker API tests","Sat Mar 07 10:28:40 UTC 2026","passed","Sat Mar 07 10:28:40 UTC 2026","","","",""
"","3355","should return a proper message for a non-existing movie","Search Functionality Spec","Sat Mar 07 10:27:57 UTC 2026","passed","Sat Mar 07 10:28:01 UTC 2026","","","",""
"","34","should delete the booking","restful-booker API tests","Sat Mar 07 10:28:40 UTC 2026","passed","Sat Mar 07 10:28:40 UTC 2026","","","",""
"","152","should create an auth token","restful-booker API tests","Sat Mar 07 10:28:40 UTC 2026","passed","Sat Mar 07 10:28:40 UTC 2026","","","",""
"","10788","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Sat Mar 07 10:28:27 UTC 2026","passed","Sat Mar 07 10:28:38 UTC 2026","","","",""
"","34","should update the booking","restful-booker API tests","Sat Mar 07 10:28:40 UTC 2026","passed","Sat Mar 07 10:28:40 UTC 2026","","","",""
"","12876","should show error when email is missing","User Access Management Spec","Sat Mar 07 10:29:28 UTC 2026","broken","Sat Mar 07 10:29:40 UTC 2026","","Negative Tests with invalid credentials","",""
"","9158","should filter movie by User Rating","Filter Functionality Spec","Sat Mar 07 10:28:09 UTC 2026","passed","Sat Mar 07 10:28:18 UTC 2026","","","",""
"","9496","should filter movies by Number of Votes","Filter Functionality Spec","Sat Mar 07 10:28:18 UTC 2026","passed","Sat Mar 07 10:28:27 UTC 2026","","","",""
"","4453","should open language selector and display available languages","Language Functionality Spec","Sat Mar 07 10:27:33 UTC 2026","passed","Sat Mar 07 10:27:38 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Sat Mar 07 10:30:05 UTC 2026","skipped","Sat Mar 07 10:30:05 UTC 2026","","","",""
"","32","should return 404 when fetching deleted booking","restful-booker API tests","Sat Mar 07 10:28:40 UTC 2026","passed","Sat Mar 07 10:28:40 UTC 2026","","","",""
"","4522","should return correct results for a valid search query","Search Functionality Spec","Sat Mar 07 10:27:46 UTC 2026","passed","Sat Mar 07 10:27:51 UTC 2026","","","",""
"","11666","should show error when email not exists","User Access Management Spec","Sat Mar 07 10:29:53 UTC 2026","broken","Sat Mar 07 10:30:05 UTC 2026","","Negative Tests with invalid credentials","",""
"","3300","should return at least one result for a common search query","Search Functionality Spec","Sat Mar 07 10:27:51 UTC 2026","passed","Sat Mar 07 10:27:54 UTC 2026","","","",""
"","1629","should contain Spanish in the list","Language Functionality Spec","Sat Mar 07 10:27:38 UTC 2026","passed","Sat Mar 07 10:27:40 UTC 2026","","","",""
"","4178","should change site language to German","Language Functionality Spec","Sat Mar 07 10:27:40 UTC 2026","passed","Sat Mar 07 10:27:44 UTC 2026","","","",""
"","33","should get the created booking","restful-booker API tests","Sat Mar 07 10:28:40 UTC 2026","passed","Sat Mar 07 10:28:40 UTC 2026","","","",""
