"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12773","should show error when email is missing","User Access Management Spec","Fri Feb 27 08:47:54 UTC 2026","broken","Fri Feb 27 08:48:07 UTC 2026","","Negative Tests with invalid credentials","",""
"","2227","should return at least one result for a common search query","Search Functionality Spec","Fri Feb 27 08:46:31 UTC 2026","passed","Fri Feb 27 08:46:34 UTC 2026","","","",""
"","2945","should return correct results for a valid search query","Search Functionality Spec","Fri Feb 27 08:46:29 UTC 2026","passed","Fri Feb 27 08:46:31 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Fri Feb 27 08:48:31 UTC 2026","skipped","Fri Feb 27 08:48:31 UTC 2026","","","",""
"","12","should update the booking","restful-booker API tests","Fri Feb 27 08:46:43 UTC 2026","passed","Fri Feb 27 08:46:43 UTC 2026","","","",""
"","4328","should change site language to German","Language Functionality Spec","Fri Feb 27 08:46:03 UTC 2026","passed","Fri Feb 27 08:46:07 UTC 2026","","","",""
"","11","should create a new booking","restful-booker API tests","Fri Feb 27 08:46:43 UTC 2026","passed","Fri Feb 27 08:46:43 UTC 2026","","","",""
"","13510","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Fri Feb 27 08:46:23 UTC 2026","passed","Fri Feb 27 08:46:36 UTC 2026","","","",""
"","13","should delete the booking","restful-booker API tests","Fri Feb 27 08:46:43 UTC 2026","passed","Fri Feb 27 08:46:43 UTC 2026","","","",""
"","2500","should contain Spanish in the list","Language Functionality Spec","Fri Feb 27 08:46:00 UTC 2026","passed","Fri Feb 27 08:46:03 UTC 2026","","","",""
"","12230","should show error for invalid email format","User Access Management Spec","Fri Feb 27 08:48:07 UTC 2026","broken","Fri Feb 27 08:48:19 UTC 2026","","Negative Tests with invalid credentials","",""
"","12684","should filter movies by Number of Votes","Filter Functionality Spec","Fri Feb 27 08:46:10 UTC 2026","passed","Fri Feb 27 08:46:23 UTC 2026","","","",""
"","11","should return 404 when fetching deleted booking","restful-booker API tests","Fri Feb 27 08:46:43 UTC 2026","passed","Fri Feb 27 08:46:43 UTC 2026","","","",""
"","3273","should return a proper message for a non-existing movie","Search Functionality Spec","Fri Feb 27 08:46:38 UTC 2026","passed","Fri Feb 27 08:46:41 UTC 2026","","","",""
"","63","should create an auth token","restful-booker API tests","Fri Feb 27 08:46:43 UTC 2026","passed","Fri Feb 27 08:46:43 UTC 2026","","","",""
"","4430","should open language selector and display available languages","Language Functionality Spec","Fri Feb 27 08:45:56 UTC 2026","passed","Fri Feb 27 08:46:00 UTC 2026","","","",""
"","12215","should show error when email not exists","User Access Management Spec","Fri Feb 27 08:48:19 UTC 2026","broken","Fri Feb 27 08:48:31 UTC 2026","","Negative Tests with invalid credentials","",""
"","14070","should filter movie by User Rating","Filter Functionality Spec","Fri Feb 27 08:45:56 UTC 2026","passed","Fri Feb 27 08:46:10 UTC 2026","","","",""
"","11","should get the created booking","restful-booker API tests","Fri Feb 27 08:46:43 UTC 2026","passed","Fri Feb 27 08:46:43 UTC 2026","","","",""
"","3904","should verify that each result contains a title and a working link","Search Functionality Spec","Fri Feb 27 08:46:34 UTC 2026","passed","Fri Feb 27 08:46:38 UTC 2026","","","",""
