"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10801","should filter movie by User Rating","Filter Functionality Spec","Sat May 02 16:54:22 UTC 2026","broken","Sat May 02 16:54:33 UTC 2026","","","",""
"","3000","should change site language to German","Language Functionality Spec","Sat May 02 16:53:10 UTC 2026","passed","Sat May 02 16:53:13 UTC 2026","","","",""
"","75","should delete the booking","restful-booker API tests","Sat May 02 16:54:58 UTC 2026","passed","Sat May 02 16:54:58 UTC 2026","","","",""
"","3218","should verify that each result contains a title and a working link","Search Functionality Spec","Sat May 02 16:54:00 UTC 2026","failed","Sat May 02 16:54:03 UTC 2026","","","",""
"","2654","should return at least one result for a common search query","Search Functionality Spec","Sat May 02 16:53:57 UTC 2026","passed","Sat May 02 16:54:00 UTC 2026","","","",""
"","76","should get the created booking","restful-booker API tests","Sat May 02 16:54:58 UTC 2026","passed","Sat May 02 16:54:58 UTC 2026","","","",""
"","1794","should contain Spanish in the list","Language Functionality Spec","Sat May 02 16:53:08 UTC 2026","passed","Sat May 02 16:53:10 UTC 2026","","","",""
"","75","should update the booking","restful-booker API tests","Sat May 02 16:54:58 UTC 2026","passed","Sat May 02 16:54:58 UTC 2026","","","",""
"","75","should return 404 when fetching deleted booking","restful-booker API tests","Sat May 02 16:54:58 UTC 2026","passed","Sat May 02 16:54:58 UTC 2026","","","",""
"","12216","should show error when email not exists","User Access Management Spec","Sat May 02 16:55:59 UTC 2026","broken","Sat May 02 16:56:11 UTC 2026","","Negative Tests with invalid credentials","",""
"","13583","should show error when email is missing","User Access Management Spec","Sat May 02 16:55:34 UTC 2026","broken","Sat May 02 16:55:47 UTC 2026","","Negative Tests with invalid credentials","",""
"","4361","should return correct results for a valid search query","Search Functionality Spec","Sat May 02 16:53:53 UTC 2026","passed","Sat May 02 16:53:57 UTC 2026","","","",""
"","11098","should filter movies by Number of Votes","Filter Functionality Spec","Sat May 02 16:54:33 UTC 2026","broken","Sat May 02 16:54:44 UTC 2026","","","",""
"","11217","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Sat May 02 16:54:44 UTC 2026","broken","Sat May 02 16:54:55 UTC 2026","","","",""
"","3648","should open language selector and display available languages","Language Functionality Spec","Sat May 02 16:53:04 UTC 2026","passed","Sat May 02 16:53:08 UTC 2026","","","",""
"","2747","should return a proper message for a non-existing movie","Search Functionality Spec","Sat May 02 16:54:03 UTC 2026","passed","Sat May 02 16:54:06 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Sat May 02 16:56:11 UTC 2026","skipped","Sat May 02 16:56:11 UTC 2026","","","",""
"","12014","should show error for invalid email format","User Access Management Spec","Sat May 02 16:55:47 UTC 2026","broken","Sat May 02 16:55:59 UTC 2026","","Negative Tests with invalid credentials","",""
"","309","should create an auth token","restful-booker API tests","Sat May 02 16:54:57 UTC 2026","passed","Sat May 02 16:54:58 UTC 2026","","","",""
"","76","should create a new booking","restful-booker API tests","Sat May 02 16:54:58 UTC 2026","passed","Sat May 02 16:54:58 UTC 2026","","","",""
