"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","74","should delete the booking","restful-booker API tests","Sat Apr 04 20:38:06 UTC 2026","passed","Sat Apr 04 20:38:06 UTC 2026","","","",""
"","12926","should show error when email is missing","User Access Management Spec","Sat Apr 04 20:38:07 UTC 2026","broken","Sat Apr 04 20:38:20 UTC 2026","","Negative Tests with invalid credentials","",""
"","74","should get the created booking","restful-booker API tests","Sat Apr 04 20:38:06 UTC 2026","passed","Sat Apr 04 20:38:06 UTC 2026","","","",""
"","5692","should return correct results for a valid search query","Search Functionality Spec","Sat Apr 04 20:36:25 UTC 2026","passed","Sat Apr 04 20:36:31 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Sat Apr 04 20:38:43 UTC 2026","skipped","Sat Apr 04 20:38:43 UTC 2026","","","",""
"","11820","should show error when email not exists","User Access Management Spec","Sat Apr 04 20:38:31 UTC 2026","broken","Sat Apr 04 20:38:43 UTC 2026","","Negative Tests with invalid credentials","",""
"","11809","should show error for invalid email format","User Access Management Spec","Sat Apr 04 20:38:20 UTC 2026","broken","Sat Apr 04 20:38:31 UTC 2026","","Negative Tests with invalid credentials","",""
"","3176","should return at least one result for a common search query","Search Functionality Spec","Sat Apr 04 20:36:31 UTC 2026","passed","Sat Apr 04 20:36:34 UTC 2026","","","",""
"","10511","should filter movie by User Rating","Filter Functionality Spec","Sat Apr 04 20:37:31 UTC 2026","broken","Sat Apr 04 20:37:41 UTC 2026","","","",""
"","309","should create an auth token","restful-booker API tests","Sat Apr 04 20:38:06 UTC 2026","passed","Sat Apr 04 20:38:06 UTC 2026","","","",""
"","74","should update the booking","restful-booker API tests","Sat Apr 04 20:38:06 UTC 2026","passed","Sat Apr 04 20:38:06 UTC 2026","","","",""
"","3091","should change site language to German","Language Functionality Spec","Sat Apr 04 20:36:20 UTC 2026","passed","Sat Apr 04 20:36:23 UTC 2026","","","",""
"","2874","should verify that each result contains a title and a working link","Search Functionality Spec","Sat Apr 04 20:36:34 UTC 2026","passed","Sat Apr 04 20:36:37 UTC 2026","","","",""
"","75","should create a new booking","restful-booker API tests","Sat Apr 04 20:38:06 UTC 2026","passed","Sat Apr 04 20:38:06 UTC 2026","","","",""
"","11263","should filter movies by Number of Votes","Filter Functionality Spec","Sat Apr 04 20:37:41 UTC 2026","broken","Sat Apr 04 20:37:53 UTC 2026","","","",""
"","3428","should return a proper message for a non-existing movie","Search Functionality Spec","Sat Apr 04 20:36:37 UTC 2026","passed","Sat Apr 04 20:36:41 UTC 2026","","","",""
"","74","should return 404 when fetching deleted booking","restful-booker API tests","Sat Apr 04 20:38:06 UTC 2026","passed","Sat Apr 04 20:38:06 UTC 2026","","","",""
"","3963","should open language selector and display available languages","Language Functionality Spec","Sat Apr 04 20:36:15 UTC 2026","passed","Sat Apr 04 20:36:19 UTC 2026","","","",""
"","10766","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Sat Apr 04 20:37:53 UTC 2026","broken","Sat Apr 04 20:38:04 UTC 2026","","","",""
"","1461","should contain Spanish in the list","Language Functionality Spec","Sat Apr 04 20:36:19 UTC 2026","passed","Sat Apr 04 20:36:20 UTC 2026","","","",""
