"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11","should get the created booking","restful-booker API tests","Sat Jan 03 06:36:07 UTC 2026","passed","Sat Jan 03 06:36:07 UTC 2026","","","",""
"","2802","should return a proper message for a non-existing movie","Search Functionality Spec","Sat Jan 03 06:35:52 UTC 2026","passed","Sat Jan 03 06:35:54 UTC 2026","","","",""
"","13517","should filter movie by User Rating","Filter Functionality Spec","Sat Jan 03 06:35:30 UTC 2026","passed","Sat Jan 03 06:35:43 UTC 2026","","","",""
"","11463","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Sat Jan 03 06:35:54 UTC 2026","passed","Sat Jan 03 06:36:05 UTC 2026","","","",""
"","2963","should change site language to German","Language Functionality Spec","Sat Jan 03 06:35:36 UTC 2026","passed","Sat Jan 03 06:35:39 UTC 2026","","","",""
"","4881","should open language selector and display available languages","Language Functionality Spec","Sat Jan 03 06:35:30 UTC 2026","passed","Sat Jan 03 06:35:35 UTC 2026","","","",""
"","12","should delete the booking","restful-booker API tests","Sat Jan 03 06:36:07 UTC 2026","passed","Sat Jan 03 06:36:07 UTC 2026","","","",""
"","10","should return 404 when fetching deleted booking","restful-booker API tests","Sat Jan 03 06:36:07 UTC 2026","passed","Sat Jan 03 06:36:07 UTC 2026","","","",""
"","2941","should return at least one result for a common search query","Search Functionality Spec","Sat Jan 03 06:35:45 UTC 2026","passed","Sat Jan 03 06:35:48 UTC 2026","","","",""
"","11714","should show error when email not exists","User Access Management Spec","Sat Jan 03 06:37:42 UTC 2026","broken","Sat Jan 03 06:37:54 UTC 2026","","Negative Tests with invalid credentials","",""
"","1696","should contain Spanish in the list","Language Functionality Spec","Sat Jan 03 06:35:35 UTC 2026","passed","Sat Jan 03 06:35:36 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Sat Jan 03 06:37:54 UTC 2026","skipped","Sat Jan 03 06:37:54 UTC 2026","","","",""
"","12","should update the booking","restful-booker API tests","Sat Jan 03 06:36:07 UTC 2026","passed","Sat Jan 03 06:36:07 UTC 2026","","","",""
"","57","should create an auth token","restful-booker API tests","Sat Jan 03 06:36:07 UTC 2026","passed","Sat Jan 03 06:36:07 UTC 2026","","","",""
"","3684","should verify that each result contains a title and a working link","Search Functionality Spec","Sat Jan 03 06:35:48 UTC 2026","passed","Sat Jan 03 06:35:52 UTC 2026","","","",""
"","11618","should show error for invalid email format","User Access Management Spec","Sat Jan 03 06:37:31 UTC 2026","broken","Sat Jan 03 06:37:42 UTC 2026","","Negative Tests with invalid credentials","",""
"","12508","should show error when email is missing","User Access Management Spec","Sat Jan 03 06:37:18 UTC 2026","broken","Sat Jan 03 06:37:31 UTC 2026","","Negative Tests with invalid credentials","",""
"","3619","should return correct results for a valid search query","Search Functionality Spec","Sat Jan 03 06:35:41 UTC 2026","passed","Sat Jan 03 06:35:45 UTC 2026","","","",""
"","10","should create a new booking","restful-booker API tests","Sat Jan 03 06:36:07 UTC 2026","passed","Sat Jan 03 06:36:07 UTC 2026","","","",""
"","10253","should filter movies by Number of Votes","Filter Functionality Spec","Sat Jan 03 06:35:43 UTC 2026","passed","Sat Jan 03 06:35:54 UTC 2026","","","",""
