"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3461","should open language selector and display available languages","Language Functionality Spec","Sat Feb 28 22:26:17 UTC 2026","passed","Sat Feb 28 22:26:20 UTC 2026","","","",""
"","11834","should filter movies by Number of Votes","Filter Functionality Spec","Sat Feb 28 22:26:31 UTC 2026","passed","Sat Feb 28 22:26:43 UTC 2026","","","",""
"","3086","should return a proper message for a non-existing movie","Search Functionality Spec","Sat Feb 28 22:26:39 UTC 2026","passed","Sat Feb 28 22:26:42 UTC 2026","","","",""
"","1","should login successfully with valid credentials","","Sat Feb 28 22:28:44 UTC 2026","skipped","Sat Feb 28 22:28:44 UTC 2026","","","",""
"","11870","should show error for invalid email format","User Access Management Spec","Sat Feb 28 22:28:21 UTC 2026","broken","Sat Feb 28 22:28:32 UTC 2026","","Negative Tests with invalid credentials","",""
"","2548","should return at least one result for a common search query","Search Functionality Spec","Sat Feb 28 22:26:33 UTC 2026","passed","Sat Feb 28 22:26:36 UTC 2026","","","",""
"","3671","should verify that each result contains a title and a working link","Search Functionality Spec","Sat Feb 28 22:26:36 UTC 2026","passed","Sat Feb 28 22:26:39 UTC 2026","","","",""
"","322","should create an auth token","restful-booker API tests","Sat Feb 28 22:26:55 UTC 2026","passed","Sat Feb 28 22:26:55 UTC 2026","","","",""
"","12441","should show error when email is missing","User Access Management Spec","Sat Feb 28 22:28:08 UTC 2026","broken","Sat Feb 28 22:28:21 UTC 2026","","Negative Tests with invalid credentials","",""
"","78","should get the created booking","restful-booker API tests","Sat Feb 28 22:26:56 UTC 2026","passed","Sat Feb 28 22:26:56 UTC 2026","","","",""
"","12013","should show error when email not exists","User Access Management Spec","Sat Feb 28 22:28:32 UTC 2026","broken","Sat Feb 28 22:28:44 UTC 2026","","Negative Tests with invalid credentials","",""
"","76","should create a new booking","restful-booker API tests","Sat Feb 28 22:26:55 UTC 2026","passed","Sat Feb 28 22:26:56 UTC 2026","","","",""
"","1904","should contain Spanish in the list","Language Functionality Spec","Sat Feb 28 22:26:20 UTC 2026","passed","Sat Feb 28 22:26:22 UTC 2026","","","",""
"","2824","should change site language to German","Language Functionality Spec","Sat Feb 28 22:26:22 UTC 2026","passed","Sat Feb 28 22:26:25 UTC 2026","","","",""
"","79","should update the booking","restful-booker API tests","Sat Feb 28 22:26:56 UTC 2026","passed","Sat Feb 28 22:26:56 UTC 2026","","","",""
"","5548","should return correct results for a valid search query","Search Functionality Spec","Sat Feb 28 22:26:28 UTC 2026","passed","Sat Feb 28 22:26:33 UTC 2026","","","",""
"","14531","should filter movie by User Rating","Filter Functionality Spec","Sat Feb 28 22:26:17 UTC 2026","passed","Sat Feb 28 22:26:31 UTC 2026","","","",""
"","79","should delete the booking","restful-booker API tests","Sat Feb 28 22:26:56 UTC 2026","passed","Sat Feb 28 22:26:56 UTC 2026","","","",""
"","10227","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Sat Feb 28 22:26:43 UTC 2026","passed","Sat Feb 28 22:26:53 UTC 2026","","","",""
"","78","should return 404 when fetching deleted booking","restful-booker API tests","Sat Feb 28 22:26:56 UTC 2026","passed","Sat Feb 28 22:26:56 UTC 2026","","","",""
