"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12882","should show error when email is missing","User Access Management Spec","Tue Dec 30 18:38:04 UTC 2025","broken","Tue Dec 30 18:38:16 UTC 2025","","Negative Tests with invalid credentials","",""
"","153","should create an auth token","restful-booker API tests","Tue Dec 30 18:37:16 UTC 2025","passed","Tue Dec 30 18:37:16 UTC 2025","","","",""
"","2833","should return a proper message for a non-existing movie","Search Functionality Spec","Tue Dec 30 18:36:36 UTC 2025","passed","Tue Dec 30 18:36:38 UTC 2025","","","",""
"","12044","should show error for invalid email format","User Access Management Spec","Tue Dec 30 18:38:16 UTC 2025","broken","Tue Dec 30 18:38:29 UTC 2025","","Negative Tests with invalid credentials","",""
"","9057","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Tue Dec 30 18:37:04 UTC 2025","passed","Tue Dec 30 18:37:13 UTC 2025","","","",""
"","3173","should open language selector and display available languages","Language Functionality Spec","Tue Dec 30 18:36:12 UTC 2025","passed","Tue Dec 30 18:36:15 UTC 2025","","","",""
"","3101","should change site language to German","Language Functionality Spec","Tue Dec 30 18:36:17 UTC 2025","passed","Tue Dec 30 18:36:20 UTC 2025","","","",""
"","9916","should filter movies by Number of Votes","Filter Functionality Spec","Tue Dec 30 18:36:54 UTC 2025","passed","Tue Dec 30 18:37:04 UTC 2025","","","",""
"","11863","should show error when email not exists","User Access Management Spec","Tue Dec 30 18:38:29 UTC 2025","broken","Tue Dec 30 18:38:40 UTC 2025","","Negative Tests with invalid credentials","",""
"","8658","should filter movie by User Rating","Filter Functionality Spec","Tue Dec 30 18:36:46 UTC 2025","passed","Tue Dec 30 18:36:54 UTC 2025","","","",""
"","24","should return 404 when fetching deleted booking","restful-booker API tests","Tue Dec 30 18:37:16 UTC 2025","passed","Tue Dec 30 18:37:16 UTC 2025","","","",""
"","24","should update the booking","restful-booker API tests","Tue Dec 30 18:37:16 UTC 2025","passed","Tue Dec 30 18:37:16 UTC 2025","","","",""
"","1612","should contain Spanish in the list","Language Functionality Spec","Tue Dec 30 18:36:15 UTC 2025","passed","Tue Dec 30 18:36:17 UTC 2025","","","",""
"","4714","should verify that each result contains a title and a working link","Search Functionality Spec","Tue Dec 30 18:36:31 UTC 2025","passed","Tue Dec 30 18:36:36 UTC 2025","","","",""
"","24","should get the created booking","restful-booker API tests","Tue Dec 30 18:37:16 UTC 2025","passed","Tue Dec 30 18:37:16 UTC 2025","","","",""
"","0","should login successfully with valid credentials","","Tue Dec 30 18:38:40 UTC 2025","skipped","Tue Dec 30 18:38:40 UTC 2025","","","",""
"","25","should delete the booking","restful-booker API tests","Tue Dec 30 18:37:16 UTC 2025","passed","Tue Dec 30 18:37:16 UTC 2025","","","",""
"","4216","should return correct results for a valid search query","Search Functionality Spec","Tue Dec 30 18:36:22 UTC 2025","passed","Tue Dec 30 18:36:27 UTC 2025","","","",""
"","4333","should return at least one result for a common search query","Search Functionality Spec","Tue Dec 30 18:36:27 UTC 2025","passed","Tue Dec 30 18:36:31 UTC 2025","","","",""
"","24","should create a new booking","restful-booker API tests","Tue Dec 30 18:37:16 UTC 2025","passed","Tue Dec 30 18:37:16 UTC 2025","","","",""
