"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12856","should filter movies by Number of Votes","Filter Functionality Spec","Thu Feb 26 02:24:18 UTC 2026","passed","Thu Feb 26 02:24:31 UTC 2026","","","",""
"","29","should delete the booking","restful-booker API tests","Thu Feb 26 02:24:46 UTC 2026","passed","Thu Feb 26 02:24:46 UTC 2026","","","",""
"","13808","should filter movie by User Rating","Filter Functionality Spec","Thu Feb 26 02:24:05 UTC 2026","passed","Thu Feb 26 02:24:18 UTC 2026","","","",""
"","3781","should return a proper message for a non-existing movie","Search Functionality Spec","Thu Feb 26 02:24:30 UTC 2026","passed","Thu Feb 26 02:24:34 UTC 2026","","","",""
"","152","should create an auth token","restful-booker API tests","Thu Feb 26 02:24:45 UTC 2026","passed","Thu Feb 26 02:24:46 UTC 2026","","","",""
"","4208","should verify that each result contains a title and a working link","Search Functionality Spec","Thu Feb 26 02:24:26 UTC 2026","passed","Thu Feb 26 02:24:30 UTC 2026","","","",""
"","29","should update the booking","restful-booker API tests","Thu Feb 26 02:24:46 UTC 2026","passed","Thu Feb 26 02:24:46 UTC 2026","","","",""
"","12096","should show error when email not exists","User Access Management Spec","Thu Feb 26 02:26:26 UTC 2026","broken","Thu Feb 26 02:26:38 UTC 2026","","Negative Tests with invalid credentials","",""
"","4278","should open language selector and display available languages","Language Functionality Spec","Thu Feb 26 02:24:05 UTC 2026","passed","Thu Feb 26 02:24:09 UTC 2026","","","",""
"","4810","should return correct results for a valid search query","Search Functionality Spec","Thu Feb 26 02:24:17 UTC 2026","passed","Thu Feb 26 02:24:22 UTC 2026","","","",""
"","3966","should return at least one result for a common search query","Search Functionality Spec","Thu Feb 26 02:24:22 UTC 2026","passed","Thu Feb 26 02:24:26 UTC 2026","","","",""
"","1","should login successfully with valid credentials","","Thu Feb 26 02:26:38 UTC 2026","skipped","Thu Feb 26 02:26:38 UTC 2026","","","",""
"","2107","should contain Spanish in the list","Language Functionality Spec","Thu Feb 26 02:24:09 UTC 2026","passed","Thu Feb 26 02:24:11 UTC 2026","","","",""
"","12263","should show error for invalid email format","User Access Management Spec","Thu Feb 26 02:26:14 UTC 2026","broken","Thu Feb 26 02:26:26 UTC 2026","","Negative Tests with invalid credentials","",""
"","30","should get the created booking","restful-booker API tests","Thu Feb 26 02:24:46 UTC 2026","passed","Thu Feb 26 02:24:46 UTC 2026","","","",""
"","12385","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Thu Feb 26 02:24:31 UTC 2026","passed","Thu Feb 26 02:24:44 UTC 2026","","","",""
"","29","should return 404 when fetching deleted booking","restful-booker API tests","Thu Feb 26 02:24:46 UTC 2026","passed","Thu Feb 26 02:24:46 UTC 2026","","","",""
"","30","should create a new booking","restful-booker API tests","Thu Feb 26 02:24:46 UTC 2026","passed","Thu Feb 26 02:24:46 UTC 2026","","","",""
"","3843","should change site language to German","Language Functionality Spec","Thu Feb 26 02:24:11 UTC 2026","passed","Thu Feb 26 02:24:15 UTC 2026","","","",""
"","12675","should show error when email is missing","User Access Management Spec","Thu Feb 26 02:26:01 UTC 2026","broken","Thu Feb 26 02:26:14 UTC 2026","","Negative Tests with invalid credentials","",""
