"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3395","should verify that each result contains a title and a working link","Search Functionality Spec","Wed Jan 28 12:57:23 UTC 2026","passed","Wed Jan 28 12:57:27 UTC 2026","","","",""
"","3000","should return a proper message for a non-existing movie","Search Functionality Spec","Wed Jan 28 12:57:27 UTC 2026","passed","Wed Jan 28 12:57:30 UTC 2026","","","",""
"","72","should create a new booking","restful-booker API tests","Wed Jan 28 12:57:42 UTC 2026","passed","Wed Jan 28 12:57:42 UTC 2026","","","",""
"","11469","should filter movies by Number of Votes","Filter Functionality Spec","Wed Jan 28 12:57:17 UTC 2026","passed","Wed Jan 28 12:57:29 UTC 2026","","","",""
"","74","should update the booking","restful-booker API tests","Wed Jan 28 12:57:42 UTC 2026","passed","Wed Jan 28 12:57:42 UTC 2026","","","",""
"","12375","should show error when email is missing","User Access Management Spec","Wed Jan 28 12:58:57 UTC 2026","broken","Wed Jan 28 12:59:09 UTC 2026","","Negative Tests with invalid credentials","",""
"","12805","should filter movie by User Rating","Filter Functionality Spec","Wed Jan 28 12:57:05 UTC 2026","passed","Wed Jan 28 12:57:17 UTC 2026","","","",""
"","12082","should show error when email not exists","User Access Management Spec","Wed Jan 28 12:59:21 UTC 2026","broken","Wed Jan 28 12:59:33 UTC 2026","","Negative Tests with invalid credentials","",""
"","73","should delete the booking","restful-booker API tests","Wed Jan 28 12:57:42 UTC 2026","passed","Wed Jan 28 12:57:42 UTC 2026","","","",""
"","3808","should open language selector and display available languages","Language Functionality Spec","Wed Jan 28 12:57:05 UTC 2026","passed","Wed Jan 28 12:57:08 UTC 2026","","","",""
"","3883","should return at least one result for a common search query","Search Functionality Spec","Wed Jan 28 12:57:20 UTC 2026","passed","Wed Jan 28 12:57:23 UTC 2026","","","",""
"","10756","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Wed Jan 28 12:57:29 UTC 2026","passed","Wed Jan 28 12:57:40 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Wed Jan 28 12:59:33 UTC 2026","skipped","Wed Jan 28 12:59:33 UTC 2026","","","",""
"","300","should create an auth token","restful-booker API tests","Wed Jan 28 12:57:41 UTC 2026","passed","Wed Jan 28 12:57:42 UTC 2026","","","",""
"","2847","should change site language to German","Language Functionality Spec","Wed Jan 28 12:57:10 UTC 2026","passed","Wed Jan 28 12:57:13 UTC 2026","","","",""
"","1916","should contain Spanish in the list","Language Functionality Spec","Wed Jan 28 12:57:08 UTC 2026","passed","Wed Jan 28 12:57:10 UTC 2026","","","",""
"","74","should get the created booking","restful-booker API tests","Wed Jan 28 12:57:42 UTC 2026","passed","Wed Jan 28 12:57:42 UTC 2026","","","",""
"","11882","should show error for invalid email format","User Access Management Spec","Wed Jan 28 12:59:09 UTC 2026","broken","Wed Jan 28 12:59:21 UTC 2026","","Negative Tests with invalid credentials","",""
"","73","should return 404 when fetching deleted booking","restful-booker API tests","Wed Jan 28 12:57:42 UTC 2026","passed","Wed Jan 28 12:57:42 UTC 2026","","","",""
"","3942","should return correct results for a valid search query","Search Functionality Spec","Wed Jan 28 12:57:16 UTC 2026","passed","Wed Jan 28 12:57:20 UTC 2026","","","",""
