"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13582","should filter movie by User Rating","Filter Functionality Spec","Thu Jan 15 16:39:18 UTC 2026","passed","Thu Jan 15 16:39:31 UTC 2026","","","",""
"","273","should create an auth token","restful-booker API tests","Thu Jan 15 16:39:53 UTC 2026","passed","Thu Jan 15 16:39:53 UTC 2026","","","",""
"","12617","should show error when email is missing","User Access Management Spec","Thu Jan 15 16:41:07 UTC 2026","broken","Thu Jan 15 16:41:20 UTC 2026","","Negative Tests with invalid credentials","",""
"","3322","should change site language to German","Language Functionality Spec","Thu Jan 15 16:39:24 UTC 2026","passed","Thu Jan 15 16:39:27 UTC 2026","","","",""
"","67","should update the booking","restful-booker API tests","Thu Jan 15 16:39:53 UTC 2026","passed","Thu Jan 15 16:39:53 UTC 2026","","","",""
"","65","should return 404 when fetching deleted booking","restful-booker API tests","Thu Jan 15 16:39:53 UTC 2026","passed","Thu Jan 15 16:39:53 UTC 2026","","","",""
"","9368","should filter movies by Number of Votes","Filter Functionality Spec","Thu Jan 15 16:39:31 UTC 2026","passed","Thu Jan 15 16:39:41 UTC 2026","","","",""
"","2524","should return at least one result for a common search query","Search Functionality Spec","Thu Jan 15 16:39:33 UTC 2026","passed","Thu Jan 15 16:39:35 UTC 2026","","","",""
"","3081","should verify that each result contains a title and a working link","Search Functionality Spec","Thu Jan 15 16:39:35 UTC 2026","passed","Thu Jan 15 16:39:38 UTC 2026","","","",""
"","63","should create a new booking","restful-booker API tests","Thu Jan 15 16:39:53 UTC 2026","passed","Thu Jan 15 16:39:53 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Thu Jan 15 16:41:44 UTC 2026","skipped","Thu Jan 15 16:41:44 UTC 2026","","","",""
"","3399","should return correct results for a valid search query","Search Functionality Spec","Thu Jan 15 16:39:29 UTC 2026","passed","Thu Jan 15 16:39:33 UTC 2026","","","",""
"","3495","should return a proper message for a non-existing movie","Search Functionality Spec","Thu Jan 15 16:39:38 UTC 2026","passed","Thu Jan 15 16:39:42 UTC 2026","","","",""
"","4555","should open language selector and display available languages","Language Functionality Spec","Thu Jan 15 16:39:18 UTC 2026","passed","Thu Jan 15 16:39:22 UTC 2026","","","",""
"","10156","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Thu Jan 15 16:39:41 UTC 2026","passed","Thu Jan 15 16:39:51 UTC 2026","","","",""
"","65","should get the created booking","restful-booker API tests","Thu Jan 15 16:39:53 UTC 2026","passed","Thu Jan 15 16:39:53 UTC 2026","","","",""
"","11961","should show error for invalid email format","User Access Management Spec","Thu Jan 15 16:41:20 UTC 2026","broken","Thu Jan 15 16:41:32 UTC 2026","","Negative Tests with invalid credentials","",""
"","1839","should contain Spanish in the list","Language Functionality Spec","Thu Jan 15 16:39:22 UTC 2026","passed","Thu Jan 15 16:39:24 UTC 2026","","","",""
"","66","should delete the booking","restful-booker API tests","Thu Jan 15 16:39:53 UTC 2026","passed","Thu Jan 15 16:39:53 UTC 2026","","","",""
"","11867","should show error when email not exists","User Access Management Spec","Thu Jan 15 16:41:32 UTC 2026","broken","Thu Jan 15 16:41:44 UTC 2026","","Negative Tests with invalid credentials","",""
