"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2783","should show error when email not exists","User Access Management Spec","Mon Dec 22 14:25:06 UTC 2025","passed","Mon Dec 22 14:25:09 UTC 2025","","Negative Tests with invalid credentials","",""
"","10","should return 404 when fetching deleted booking","restful-booker API tests","Mon Dec 22 14:25:06 UTC 2025","passed","Mon Dec 22 14:25:06 UTC 2025","","","",""
"","13","should delete the booking","restful-booker API tests","Mon Dec 22 14:25:06 UTC 2025","passed","Mon Dec 22 14:25:06 UTC 2025","","","",""
"","2817","should return a proper message for a non-existing movie","Search Functionality Spec","Mon Dec 22 14:24:53 UTC 2025","passed","Mon Dec 22 14:24:56 UTC 2025","","","",""
"","12170","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Mon Dec 22 14:24:51 UTC 2025","passed","Mon Dec 22 14:25:03 UTC 2025","","","",""
"","14","should get the created booking","restful-booker API tests","Mon Dec 22 14:25:06 UTC 2025","passed","Mon Dec 22 14:25:06 UTC 2025","","","",""
"","3923","should show error for invalid email format","User Access Management Spec","Mon Dec 22 14:25:02 UTC 2025","passed","Mon Dec 22 14:25:06 UTC 2025","","Negative Tests with invalid credentials","",""
"","3023","should return at least one result for a common search query","Search Functionality Spec","Mon Dec 22 14:24:47 UTC 2025","passed","Mon Dec 22 14:24:50 UTC 2025","","","",""
"","74","should create an auth token","restful-booker API tests","Mon Dec 22 14:25:06 UTC 2025","passed","Mon Dec 22 14:25:06 UTC 2025","","","",""
"","9724","should filter movies by Number of Votes","Filter Functionality Spec","Mon Dec 22 14:24:42 UTC 2025","passed","Mon Dec 22 14:24:51 UTC 2025","","","",""
"","17","should create a new booking","restful-booker API tests","Mon Dec 22 14:25:06 UTC 2025","passed","Mon Dec 22 14:25:06 UTC 2025","","","",""
"","3492","should verify that each result contains a title and a working link","Search Functionality Spec","Mon Dec 22 14:24:50 UTC 2025","passed","Mon Dec 22 14:24:53 UTC 2025","","","",""
"","6244","should return correct results for a valid search query","Search Functionality Spec","Mon Dec 22 14:24:41 UTC 2025","passed","Mon Dec 22 14:24:47 UTC 2025","","","",""
"","3889","should show error when email is missing","User Access Management Spec","Mon Dec 22 14:24:58 UTC 2025","passed","Mon Dec 22 14:25:02 UTC 2025","","Negative Tests with invalid credentials","",""
"","15","should update the booking","restful-booker API tests","Mon Dec 22 14:25:06 UTC 2025","passed","Mon Dec 22 14:25:06 UTC 2025","","","",""
"","1759","should contain Spanish in the list","Language Functionality Spec","Mon Dec 22 14:24:33 UTC 2025","passed","Mon Dec 22 14:24:35 UTC 2025","","","",""
"","3620","should open language selector and display available languages","Language Functionality Spec","Mon Dec 22 14:24:30 UTC 2025","passed","Mon Dec 22 14:24:33 UTC 2025","","","",""
"","0","should login successfully with valid credentials","","Mon Dec 22 14:25:09 UTC 2025","skipped","Mon Dec 22 14:25:09 UTC 2025","","","",""
"","3487","should change site language to German","Language Functionality Spec","Mon Dec 22 14:24:35 UTC 2025","passed","Mon Dec 22 14:24:38 UTC 2025","","","",""
"","12028","should filter movie by User Rating","Filter Functionality Spec","Mon Dec 22 14:24:30 UTC 2025","passed","Mon Dec 22 14:24:42 UTC 2025","","","",""
