"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11778","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Thu Dec 25 14:23:30 UTC 2025","passed","Thu Dec 25 14:23:42 UTC 2025","","","",""
"","2522","should contain Spanish in the list","Language Functionality Spec","Thu Dec 25 14:23:11 UTC 2025","passed","Thu Dec 25 14:23:14 UTC 2025","","","",""
"","2270","should return at least one result for a common search query","Search Functionality Spec","Thu Dec 25 14:23:22 UTC 2025","passed","Thu Dec 25 14:23:24 UTC 2025","","","",""
"","3333","should show error for invalid email format","User Access Management Spec","Thu Dec 25 14:23:38 UTC 2025","passed","Thu Dec 25 14:23:41 UTC 2025","","Negative Tests with invalid credentials","",""
"","2857","should change site language to German","Language Functionality Spec","Thu Dec 25 14:23:14 UTC 2025","passed","Thu Dec 25 14:23:17 UTC 2025","","","",""
"","14290","should filter movie by User Rating","Filter Functionality Spec","Thu Dec 25 14:23:06 UTC 2025","passed","Thu Dec 25 14:23:21 UTC 2025","","","",""
"","34","should update the booking","restful-booker API tests","Thu Dec 25 14:23:45 UTC 2025","passed","Thu Dec 25 14:23:45 UTC 2025","","","",""
"","4507","should verify that each result contains a title and a working link","Search Functionality Spec","Thu Dec 25 14:23:24 UTC 2025","passed","Thu Dec 25 14:23:29 UTC 2025","","","",""
"","5117","should open language selector and display available languages","Language Functionality Spec","Thu Dec 25 14:23:06 UTC 2025","passed","Thu Dec 25 14:23:11 UTC 2025","","","",""
"","4633","should show error when email is missing","User Access Management Spec","Thu Dec 25 14:23:33 UTC 2025","passed","Thu Dec 25 14:23:38 UTC 2025","","Negative Tests with invalid credentials","",""
"","3452","should show error when email not exists","User Access Management Spec","Thu Dec 25 14:23:41 UTC 2025","passed","Thu Dec 25 14:23:45 UTC 2025","","Negative Tests with invalid credentials","",""
"","153","should create an auth token","restful-booker API tests","Thu Dec 25 14:23:44 UTC 2025","passed","Thu Dec 25 14:23:44 UTC 2025","","","",""
"","32","should return 404 when fetching deleted booking","restful-booker API tests","Thu Dec 25 14:23:45 UTC 2025","passed","Thu Dec 25 14:23:45 UTC 2025","","","",""
"","32","should get the created booking","restful-booker API tests","Thu Dec 25 14:23:44 UTC 2025","passed","Thu Dec 25 14:23:45 UTC 2025","","","",""
"","2166","should return a proper message for a non-existing movie","Search Functionality Spec","Thu Dec 25 14:23:29 UTC 2025","passed","Thu Dec 25 14:23:31 UTC 2025","","","",""
"","0","should login successfully with valid credentials","","Thu Dec 25 14:23:45 UTC 2025","skipped","Thu Dec 25 14:23:45 UTC 2025","","","",""
"","33","should delete the booking","restful-booker API tests","Thu Dec 25 14:23:45 UTC 2025","passed","Thu Dec 25 14:23:45 UTC 2025","","","",""
"","31","should create a new booking","restful-booker API tests","Thu Dec 25 14:23:44 UTC 2025","passed","Thu Dec 25 14:23:44 UTC 2025","","","",""
"","3256","should return correct results for a valid search query","Search Functionality Spec","Thu Dec 25 14:23:19 UTC 2025","passed","Thu Dec 25 14:23:22 UTC 2025","","","",""
"","9553","should filter movies by Number of Votes","Filter Functionality Spec","Thu Dec 25 14:23:21 UTC 2025","passed","Thu Dec 25 14:23:30 UTC 2025","","","",""
