"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11832","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Tue Dec 16 09:16:25 UTC 2025","passed","Tue Dec 16 09:16:37 UTC 2025","","","",""
"","2575","should return a proper message for a non-existing movie","Search Functionality Spec","Tue Dec 16 09:16:25 UTC 2025","passed","Tue Dec 16 09:16:27 UTC 2025","","","",""
"","3080","should show error for invalid email format","User Access Management Spec","Tue Dec 16 09:16:34 UTC 2025","passed","Tue Dec 16 09:16:37 UTC 2025","","Negative Tests with invalid credentials","",""
"","3285","should return at least one result for a common search query","Search Functionality Spec","Tue Dec 16 09:16:19 UTC 2025","passed","Tue Dec 16 09:16:22 UTC 2025","","","",""
"","0","should login successfully with valid credentials","","Tue Dec 16 09:16:40 UTC 2025","skipped","Tue Dec 16 09:16:40 UTC 2025","","","",""
"","2390","should contain Spanish in the list","Language Functionality Spec","Tue Dec 16 09:16:07 UTC 2025","passed","Tue Dec 16 09:16:09 UTC 2025","","","",""
"","3503","should change site language to German","Language Functionality Spec","Tue Dec 16 09:16:09 UTC 2025","passed","Tue Dec 16 09:16:13 UTC 2025","","","",""
"","11","should create a new booking","restful-booker API tests","Tue Dec 16 09:16:39 UTC 2025","passed","Tue Dec 16 09:16:39 UTC 2025","","","",""
"","6928","should filter movies by Number of Votes","Filter Functionality Spec","Tue Dec 16 09:16:16 UTC 2025","passed","Tue Dec 16 09:16:23 UTC 2025","","","",""
"","4291","should show error when email is missing","User Access Management Spec","Tue Dec 16 09:16:30 UTC 2025","passed","Tue Dec 16 09:16:34 UTC 2025","","Negative Tests with invalid credentials","",""
"","5315","should open language selector and display available languages","Language Functionality Spec","Tue Dec 16 09:16:02 UTC 2025","passed","Tue Dec 16 09:16:07 UTC 2025","","","",""
"","3223","should show error when email not exists","User Access Management Spec","Tue Dec 16 09:16:37 UTC 2025","passed","Tue Dec 16 09:16:40 UTC 2025","","Negative Tests with invalid credentials","",""
"","14","should update the booking","restful-booker API tests","Tue Dec 16 09:16:39 UTC 2025","passed","Tue Dec 16 09:16:39 UTC 2025","","","",""
"","3881","should return correct results for a valid search query","Search Functionality Spec","Tue Dec 16 09:16:15 UTC 2025","passed","Tue Dec 16 09:16:19 UTC 2025","","","",""
"","14","should delete the booking","restful-booker API tests","Tue Dec 16 09:16:39 UTC 2025","passed","Tue Dec 16 09:16:39 UTC 2025","","","",""
"","176","should create an auth token","restful-booker API tests","Tue Dec 16 09:16:39 UTC 2025","passed","Tue Dec 16 09:16:39 UTC 2025","","","",""
"","7664","should filter movie by User Rating","Filter Functionality Spec","Tue Dec 16 09:16:09 UTC 2025","passed","Tue Dec 16 09:16:16 UTC 2025","","","",""
"","2743","should verify that each result contains a title and a working link","Search Functionality Spec","Tue Dec 16 09:16:22 UTC 2025","passed","Tue Dec 16 09:16:25 UTC 2025","","","",""
"","12","should return 404 when fetching deleted booking","restful-booker API tests","Tue Dec 16 09:16:39 UTC 2025","passed","Tue Dec 16 09:16:39 UTC 2025","","","",""
"","13","should get the created booking","restful-booker API tests","Tue Dec 16 09:16:39 UTC 2025","passed","Tue Dec 16 09:16:39 UTC 2025","","","",""
