"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4800","should return correct results for a valid search query","Search Functionality Spec","Wed Apr 08 20:49:06 UTC 2026","passed","Wed Apr 08 20:49:11 UTC 2026","","","",""
"","3008","should change site language to German","Language Functionality Spec","Wed Apr 08 20:49:02 UTC 2026","passed","Wed Apr 08 20:49:05 UTC 2026","","","",""
"","2065","should return a proper message for a non-existing movie","Search Functionality Spec","Wed Apr 08 20:49:16 UTC 2026","passed","Wed Apr 08 20:49:18 UTC 2026","","","",""
"","3181","should create an auth token","restful-booker API tests","Wed Apr 08 20:50:46 UTC 2026","passed","Wed Apr 08 20:50:49 UTC 2026","","","",""
"","40","should get the created booking","restful-booker API tests","Wed Apr 08 20:50:49 UTC 2026","passed","Wed Apr 08 20:50:49 UTC 2026","","","",""
"","11715","should show error for invalid email format","User Access Management Spec","Wed Apr 08 20:50:55 UTC 2026","broken","Wed Apr 08 20:51:07 UTC 2026","","Negative Tests with invalid credentials","",""
"","38","should update the booking","restful-booker API tests","Wed Apr 08 20:50:49 UTC 2026","passed","Wed Apr 08 20:50:49 UTC 2026","","","",""
"","10901","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Wed Apr 08 20:50:33 UTC 2026","broken","Wed Apr 08 20:50:44 UTC 2026","","","",""
"","1274","should contain Spanish in the list","Language Functionality Spec","Wed Apr 08 20:49:00 UTC 2026","passed","Wed Apr 08 20:49:02 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Wed Apr 08 20:51:19 UTC 2026","skipped","Wed Apr 08 20:51:19 UTC 2026","","","",""
"","11263","should filter movies by Number of Votes","Filter Functionality Spec","Wed Apr 08 20:50:22 UTC 2026","broken","Wed Apr 08 20:50:33 UTC 2026","","","",""
"","12068","should show error when email not exists","User Access Management Spec","Wed Apr 08 20:51:07 UTC 2026","broken","Wed Apr 08 20:51:19 UTC 2026","","Negative Tests with invalid credentials","",""
"","39","should delete the booking","restful-booker API tests","Wed Apr 08 20:50:49 UTC 2026","passed","Wed Apr 08 20:50:49 UTC 2026","","","",""
"","13289","should show error when email is missing","User Access Management Spec","Wed Apr 08 20:50:42 UTC 2026","broken","Wed Apr 08 20:50:55 UTC 2026","","Negative Tests with invalid credentials","",""
"","37","should return 404 when fetching deleted booking","restful-booker API tests","Wed Apr 08 20:50:49 UTC 2026","passed","Wed Apr 08 20:50:49 UTC 2026","","","",""
"","2392","should verify that each result contains a title and a working link","Search Functionality Spec","Wed Apr 08 20:49:13 UTC 2026","passed","Wed Apr 08 20:49:16 UTC 2026","","","",""
"","2328","should return at least one result for a common search query","Search Functionality Spec","Wed Apr 08 20:49:11 UTC 2026","passed","Wed Apr 08 20:49:13 UTC 2026","","","",""
"","40","should create a new booking","restful-booker API tests","Wed Apr 08 20:50:49 UTC 2026","passed","Wed Apr 08 20:50:49 UTC 2026","","","",""
"","3208","should open language selector and display available languages","Language Functionality Spec","Wed Apr 08 20:48:57 UTC 2026","passed","Wed Apr 08 20:49:00 UTC 2026","","","",""
"","10462","should filter movie by User Rating","Filter Functionality Spec","Wed Apr 08 20:50:12 UTC 2026","broken","Wed Apr 08 20:50:22 UTC 2026","","","",""
