"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10","should get the created booking","restful-booker API tests","Sat Dec 27 03:26:12 UTC 2025","passed","Sat Dec 27 03:26:12 UTC 2025","","","",""
"","4045","should return correct results for a valid search query","Search Functionality Spec","Sat Dec 27 03:25:44 UTC 2025","passed","Sat Dec 27 03:25:48 UTC 2025","","","",""
"","12590","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Sat Dec 27 03:25:57 UTC 2025","passed","Sat Dec 27 03:26:10 UTC 2025","","","",""
"","3534","should verify that each result contains a title and a working link","Search Functionality Spec","Sat Dec 27 03:25:51 UTC 2025","passed","Sat Dec 27 03:25:55 UTC 2025","","","",""
"","3775","should show error when email is missing","User Access Management Spec","Sat Dec 27 03:26:00 UTC 2025","passed","Sat Dec 27 03:26:03 UTC 2025","","Negative Tests with invalid credentials","",""
"","3260","should show error for invalid email format","User Access Management Spec","Sat Dec 27 03:26:03 UTC 2025","passed","Sat Dec 27 03:26:07 UTC 2025","","Negative Tests with invalid credentials","",""
"","12","should delete the booking","restful-booker API tests","Sat Dec 27 03:26:12 UTC 2025","passed","Sat Dec 27 03:26:12 UTC 2025","","","",""
"","3810","should open language selector and display available languages","Language Functionality Spec","Sat Dec 27 03:25:33 UTC 2025","passed","Sat Dec 27 03:25:37 UTC 2025","","","",""
"","10","should return 404 when fetching deleted booking","restful-booker API tests","Sat Dec 27 03:26:12 UTC 2025","passed","Sat Dec 27 03:26:12 UTC 2025","","","",""
"","3270","should show error when email not exists","User Access Management Spec","Sat Dec 27 03:26:07 UTC 2025","passed","Sat Dec 27 03:26:10 UTC 2025","","Negative Tests with invalid credentials","",""
"","3181","should change site language to German","Language Functionality Spec","Sat Dec 27 03:25:38 UTC 2025","passed","Sat Dec 27 03:25:42 UTC 2025","","","",""
"","14469","should filter movie by User Rating","Filter Functionality Spec","Sat Dec 27 03:25:33 UTC 2025","passed","Sat Dec 27 03:25:48 UTC 2025","","","",""
"","9738","should filter movies by Number of Votes","Filter Functionality Spec","Sat Dec 27 03:25:48 UTC 2025","passed","Sat Dec 27 03:25:57 UTC 2025","","","",""
"","12","should update the booking","restful-booker API tests","Sat Dec 27 03:26:12 UTC 2025","passed","Sat Dec 27 03:26:12 UTC 2025","","","",""
"","11","should create a new booking","restful-booker API tests","Sat Dec 27 03:26:12 UTC 2025","passed","Sat Dec 27 03:26:12 UTC 2025","","","",""
"","1363","should contain Spanish in the list","Language Functionality Spec","Sat Dec 27 03:25:37 UTC 2025","passed","Sat Dec 27 03:25:38 UTC 2025","","","",""
"","0","should login successfully with valid credentials","","Sat Dec 27 03:26:10 UTC 2025","skipped","Sat Dec 27 03:26:10 UTC 2025","","","",""
"","3261","should return at least one result for a common search query","Search Functionality Spec","Sat Dec 27 03:25:48 UTC 2025","passed","Sat Dec 27 03:25:51 UTC 2025","","","",""
"","91","should create an auth token","restful-booker API tests","Sat Dec 27 03:26:12 UTC 2025","passed","Sat Dec 27 03:26:12 UTC 2025","","","",""
"","2614","should return a proper message for a non-existing movie","Search Functionality Spec","Sat Dec 27 03:25:55 UTC 2025","passed","Sat Dec 27 03:25:57 UTC 2025","","","",""
