"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11066","should filter movies by Number of Votes","Filter Functionality Spec","Mon Mar 23 14:59:48 UTC 2026","broken","Mon Mar 23 14:59:59 UTC 2026","","","",""
"","10","should get the created booking","restful-booker API tests","Mon Mar 23 15:00:13 UTC 2026","passed","Mon Mar 23 15:00:13 UTC 2026","","","",""
"","13","should update the booking","restful-booker API tests","Mon Mar 23 15:00:13 UTC 2026","passed","Mon Mar 23 15:00:13 UTC 2026","","","",""
"","10433","should filter movie by User Rating","Filter Functionality Spec","Mon Mar 23 14:59:38 UTC 2026","broken","Mon Mar 23 14:59:48 UTC 2026","","","",""
"","12","should delete the booking","restful-booker API tests","Mon Mar 23 15:00:13 UTC 2026","passed","Mon Mar 23 15:00:13 UTC 2026","","","",""
"","1599","should contain Spanish in the list","Language Functionality Spec","Mon Mar 23 14:58:26 UTC 2026","passed","Mon Mar 23 14:58:28 UTC 2026","","","",""
"","11","should create a new booking","restful-booker API tests","Mon Mar 23 15:00:13 UTC 2026","passed","Mon Mar 23 15:00:13 UTC 2026","","","",""
"","2941","should return a proper message for a non-existing movie","Search Functionality Spec","Mon Mar 23 14:58:43 UTC 2026","passed","Mon Mar 23 14:58:46 UTC 2026","","","",""
"","11715","should show error when email not exists","User Access Management Spec","Mon Mar 23 15:00:39 UTC 2026","broken","Mon Mar 23 15:00:51 UTC 2026","","Negative Tests with invalid credentials","",""
"","13591","should show error when email is missing","User Access Management Spec","Mon Mar 23 15:00:13 UTC 2026","broken","Mon Mar 23 15:00:27 UTC 2026","","Negative Tests with invalid credentials","",""
"","12215","should show error for invalid email format","User Access Management Spec","Mon Mar 23 15:00:27 UTC 2026","broken","Mon Mar 23 15:00:39 UTC 2026","","Negative Tests with invalid credentials","",""
"","10897","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Mon Mar 23 14:59:59 UTC 2026","broken","Mon Mar 23 15:00:10 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Mon Mar 23 15:00:51 UTC 2026","skipped","Mon Mar 23 15:00:51 UTC 2026","","","",""
"","12","should return 404 when fetching deleted booking","restful-booker API tests","Mon Mar 23 15:00:13 UTC 2026","passed","Mon Mar 23 15:00:13 UTC 2026","","","",""
"","2705","should verify that each result contains a title and a working link","Search Functionality Spec","Mon Mar 23 14:58:40 UTC 2026","passed","Mon Mar 23 14:58:43 UTC 2026","","","",""
"","2251","should return at least one result for a common search query","Search Functionality Spec","Mon Mar 23 14:58:38 UTC 2026","passed","Mon Mar 23 14:58:40 UTC 2026","","","",""
"","3717","should change site language to German","Language Functionality Spec","Mon Mar 23 14:58:28 UTC 2026","passed","Mon Mar 23 14:58:32 UTC 2026","","","",""
"","4068","should open language selector and display available languages","Language Functionality Spec","Mon Mar 23 14:58:22 UTC 2026","passed","Mon Mar 23 14:58:26 UTC 2026","","","",""
"","50","should create an auth token","restful-booker API tests","Mon Mar 23 15:00:12 UTC 2026","passed","Mon Mar 23 15:00:13 UTC 2026","","","",""
"","4613","should return correct results for a valid search query","Search Functionality Spec","Mon Mar 23 14:58:33 UTC 2026","passed","Mon Mar 23 14:58:38 UTC 2026","","","",""
