"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3308","should change site language to German","Language Functionality Spec","Tue Feb 03 16:56:57 UTC 2026","passed","Tue Feb 03 16:57:01 UTC 2026","","","",""
"","12084","should show error when email not exists","User Access Management Spec","Tue Feb 03 16:59:22 UTC 2026","broken","Tue Feb 03 16:59:34 UTC 2026","","Negative Tests with invalid credentials","",""
"","6475","should return correct results for a valid search query","Search Functionality Spec","Tue Feb 03 16:57:21 UTC 2026","passed","Tue Feb 03 16:57:27 UTC 2026","","","",""
"","1607","should contain Spanish in the list","Language Functionality Spec","Tue Feb 03 16:56:56 UTC 2026","passed","Tue Feb 03 16:56:57 UTC 2026","","","",""
"","56","should create a new booking","restful-booker API tests","Tue Feb 03 16:57:39 UTC 2026","passed","Tue Feb 03 16:57:39 UTC 2026","","","",""
"","3121","should return a proper message for a non-existing movie","Search Functionality Spec","Tue Feb 03 16:57:34 UTC 2026","passed","Tue Feb 03 16:57:37 UTC 2026","","","",""
"","54","should return 404 when fetching deleted booking","restful-booker API tests","Tue Feb 03 16:57:39 UTC 2026","passed","Tue Feb 03 16:57:39 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Tue Feb 03 16:59:34 UTC 2026","skipped","Tue Feb 03 16:59:34 UTC 2026","","","",""
"","57","should delete the booking","restful-booker API tests","Tue Feb 03 16:57:39 UTC 2026","passed","Tue Feb 03 16:57:39 UTC 2026","","","",""
"","13613","should filter movie by User Rating","Filter Functionality Spec","Tue Feb 03 16:56:53 UTC 2026","passed","Tue Feb 03 16:57:06 UTC 2026","","","",""
"","243","should create an auth token","restful-booker API tests","Tue Feb 03 16:57:39 UTC 2026","passed","Tue Feb 03 16:57:39 UTC 2026","","","",""
"","11963","should show error for invalid email format","User Access Management Spec","Tue Feb 03 16:59:10 UTC 2026","broken","Tue Feb 03 16:59:22 UTC 2026","","Negative Tests with invalid credentials","",""
"","13874","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Tue Feb 03 16:57:18 UTC 2026","passed","Tue Feb 03 16:57:32 UTC 2026","","","",""
"","12933","should show error when email is missing","User Access Management Spec","Tue Feb 03 16:58:57 UTC 2026","broken","Tue Feb 03 16:59:10 UTC 2026","","Negative Tests with invalid credentials","",""
"","11966","should filter movies by Number of Votes","Filter Functionality Spec","Tue Feb 03 16:57:06 UTC 2026","passed","Tue Feb 03 16:57:18 UTC 2026","","","",""
"","3197","should open language selector and display available languages","Language Functionality Spec","Tue Feb 03 16:56:53 UTC 2026","passed","Tue Feb 03 16:56:56 UTC 2026","","","",""
"","3574","should verify that each result contains a title and a working link","Search Functionality Spec","Tue Feb 03 16:57:30 UTC 2026","passed","Tue Feb 03 16:57:34 UTC 2026","","","",""
"","2714","should return at least one result for a common search query","Search Functionality Spec","Tue Feb 03 16:57:27 UTC 2026","passed","Tue Feb 03 16:57:30 UTC 2026","","","",""
"","54","should get the created booking","restful-booker API tests","Tue Feb 03 16:57:39 UTC 2026","passed","Tue Feb 03 16:57:39 UTC 2026","","","",""
"","58","should update the booking","restful-booker API tests","Tue Feb 03 16:57:39 UTC 2026","passed","Tue Feb 03 16:57:39 UTC 2026","","","",""
