"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","48","should create a new booking","restful-booker API tests","Thu May 07 23:03:51 UTC 2026","passed","Thu May 07 23:03:51 UTC 2026","","","",""
"","47","should update the booking","restful-booker API tests","Thu May 07 23:03:51 UTC 2026","passed","Thu May 07 23:03:51 UTC 2026","","","",""
"","3299","should change site language to German","Language Functionality Spec","Thu May 07 23:02:02 UTC 2026","passed","Thu May 07 23:02:06 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Thu May 07 23:05:06 UTC 2026","skipped","Thu May 07 23:05:06 UTC 2026","","","",""
"","10605","should filter movie by User Rating","Filter Functionality Spec","Thu May 07 23:03:16 UTC 2026","broken","Thu May 07 23:03:26 UTC 2026","","","",""
"","47","should get the created booking","restful-booker API tests","Thu May 07 23:03:51 UTC 2026","passed","Thu May 07 23:03:51 UTC 2026","","","",""
"","3034","should verify that each result contains a title and a working link","Search Functionality Spec","Thu May 07 23:02:55 UTC 2026","failed","Thu May 07 23:02:58 UTC 2026","","","",""
"","212","should create an auth token","restful-booker API tests","Thu May 07 23:03:51 UTC 2026","passed","Thu May 07 23:03:51 UTC 2026","","","",""
"","1611","should contain Spanish in the list","Language Functionality Spec","Thu May 07 23:02:01 UTC 2026","passed","Thu May 07 23:02:02 UTC 2026","","","",""
"","3812","should open language selector and display available languages","Language Functionality Spec","Thu May 07 23:01:57 UTC 2026","passed","Thu May 07 23:02:01 UTC 2026","","","",""
"","47","should return 404 when fetching deleted booking","restful-booker API tests","Thu May 07 23:03:51 UTC 2026","passed","Thu May 07 23:03:51 UTC 2026","","","",""
"","11248","should filter movies by Number of Votes","Filter Functionality Spec","Thu May 07 23:03:26 UTC 2026","broken","Thu May 07 23:03:38 UTC 2026","","","",""
"","12089","should show error for invalid email format","User Access Management Spec","Thu May 07 23:04:42 UTC 2026","broken","Thu May 07 23:04:54 UTC 2026","","Negative Tests with invalid credentials","",""
"","47","should delete the booking","restful-booker API tests","Thu May 07 23:03:51 UTC 2026","passed","Thu May 07 23:03:51 UTC 2026","","","",""
"","10899","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Thu May 07 23:03:38 UTC 2026","broken","Thu May 07 23:03:48 UTC 2026","","","",""
"","3313","should return a proper message for a non-existing movie","Search Functionality Spec","Thu May 07 23:02:58 UTC 2026","passed","Thu May 07 23:03:02 UTC 2026","","","",""
"","13573","should show error when email is missing","User Access Management Spec","Thu May 07 23:04:28 UTC 2026","broken","Thu May 07 23:04:42 UTC 2026","","Negative Tests with invalid credentials","",""
"","5227","should return correct results for a valid search query","Search Functionality Spec","Thu May 07 23:02:47 UTC 2026","passed","Thu May 07 23:02:52 UTC 2026","","","",""
"","11900","should show error when email not exists","User Access Management Spec","Thu May 07 23:04:54 UTC 2026","broken","Thu May 07 23:05:06 UTC 2026","","Negative Tests with invalid credentials","",""
"","3174","should return at least one result for a common search query","Search Functionality Spec","Thu May 07 23:02:52 UTC 2026","passed","Thu May 07 23:02:55 UTC 2026","","","",""
