"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20","should get the created booking","restful-booker API tests","Fri Apr 03 13:12:06 UTC 2026","passed","Fri Apr 03 13:12:06 UTC 2026","","","",""
"","10757","should filter movie by User Rating","Filter Functionality Spec","Fri Apr 03 13:11:31 UTC 2026","broken","Fri Apr 03 13:11:42 UTC 2026","","","",""
"","21","should create a new booking","restful-booker API tests","Fri Apr 03 13:12:06 UTC 2026","passed","Fri Apr 03 13:12:06 UTC 2026","","","",""
"","21","should delete the booking","restful-booker API tests","Fri Apr 03 13:12:06 UTC 2026","passed","Fri Apr 03 13:12:06 UTC 2026","","","",""
"","9361","should return correct results for a valid search query","Search Functionality Spec","Fri Apr 03 13:10:25 UTC 2026","passed","Fri Apr 03 13:10:34 UTC 2026","","","",""
"","3449","should change site language to German","Language Functionality Spec","Fri Apr 03 13:10:19 UTC 2026","passed","Fri Apr 03 13:10:22 UTC 2026","","","",""
"","21","should update the booking","restful-booker API tests","Fri Apr 03 13:12:06 UTC 2026","passed","Fri Apr 03 13:12:06 UTC 2026","","","",""
"","3981","should open language selector and display available languages","Language Functionality Spec","Fri Apr 03 13:10:13 UTC 2026","passed","Fri Apr 03 13:10:17 UTC 2026","","","",""
"","13325","should show error when email is missing","User Access Management Spec","Fri Apr 03 13:12:12 UTC 2026","broken","Fri Apr 03 13:12:26 UTC 2026","","Negative Tests with invalid credentials","",""
"","1683","should contain Spanish in the list","Language Functionality Spec","Fri Apr 03 13:10:17 UTC 2026","passed","Fri Apr 03 13:10:19 UTC 2026","","","",""
"","2665","should return a proper message for a non-existing movie","Search Functionality Spec","Fri Apr 03 13:10:42 UTC 2026","passed","Fri Apr 03 13:10:44 UTC 2026","","","",""
"","12111","should show error when email not exists","User Access Management Spec","Fri Apr 03 13:12:38 UTC 2026","broken","Fri Apr 03 13:12:50 UTC 2026","","Negative Tests with invalid credentials","",""
"","4066","should return at least one result for a common search query","Search Functionality Spec","Fri Apr 03 13:10:34 UTC 2026","passed","Fri Apr 03 13:10:38 UTC 2026","","","",""
"","12222","should show error for invalid email format","User Access Management Spec","Fri Apr 03 13:12:26 UTC 2026","broken","Fri Apr 03 13:12:38 UTC 2026","","Negative Tests with invalid credentials","",""
"","20","should return 404 when fetching deleted booking","restful-booker API tests","Fri Apr 03 13:12:06 UTC 2026","passed","Fri Apr 03 13:12:06 UTC 2026","","","",""
"","108","should create an auth token","restful-booker API tests","Fri Apr 03 13:12:06 UTC 2026","passed","Fri Apr 03 13:12:06 UTC 2026","","","",""
"","11076","should filter movies by Number of Votes","Filter Functionality Spec","Fri Apr 03 13:11:42 UTC 2026","broken","Fri Apr 03 13:11:53 UTC 2026","","","",""
"","3649","should verify that each result contains a title and a working link","Search Functionality Spec","Fri Apr 03 13:10:38 UTC 2026","passed","Fri Apr 03 13:10:42 UTC 2026","","","",""
"","11147","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Fri Apr 03 13:11:53 UTC 2026","broken","Fri Apr 03 13:12:04 UTC 2026","","","",""
"","1","should login successfully with valid credentials","","Fri Apr 03 13:12:50 UTC 2026","skipped","Fri Apr 03 13:12:50 UTC 2026","","","",""
