"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","56","should create a new booking","restful-booker API tests","Sun Apr 19 16:46:56 UTC 2026","passed","Sun Apr 19 16:46:56 UTC 2026","","","",""
"","3704","should open language selector and display available languages","Language Functionality Spec","Sun Apr 19 16:45:03 UTC 2026","passed","Sun Apr 19 16:45:07 UTC 2026","","","",""
"","3043","should change site language to German","Language Functionality Spec","Sun Apr 19 16:45:08 UTC 2026","passed","Sun Apr 19 16:45:11 UTC 2026","","","",""
"","2564","should verify that each result contains a title and a working link","Search Functionality Spec","Sun Apr 19 16:45:56 UTC 2026","failed","Sun Apr 19 16:45:59 UTC 2026","","","",""
"","3146","should return a proper message for a non-existing movie","Search Functionality Spec","Sun Apr 19 16:45:59 UTC 2026","passed","Sun Apr 19 16:46:02 UTC 2026","","","",""
"","12048","should show error when email not exists","User Access Management Spec","Sun Apr 19 16:47:56 UTC 2026","broken","Sun Apr 19 16:48:08 UTC 2026","","Negative Tests with invalid credentials","",""
"","56","should get the created booking","restful-booker API tests","Sun Apr 19 16:46:56 UTC 2026","passed","Sun Apr 19 16:46:56 UTC 2026","","","",""
"","1530","should contain Spanish in the list","Language Functionality Spec","Sun Apr 19 16:45:07 UTC 2026","passed","Sun Apr 19 16:45:08 UTC 2026","","","",""
"","3948","should return correct results for a valid search query","Search Functionality Spec","Sun Apr 19 16:45:49 UTC 2026","passed","Sun Apr 19 16:45:53 UTC 2026","","","",""
"","2956","should return at least one result for a common search query","Search Functionality Spec","Sun Apr 19 16:45:53 UTC 2026","passed","Sun Apr 19 16:45:56 UTC 2026","","","",""
"","10666","should filter movie by User Rating","Filter Functionality Spec","Sun Apr 19 16:46:21 UTC 2026","broken","Sun Apr 19 16:46:31 UTC 2026","","","",""
"","11182","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Sun Apr 19 16:46:43 UTC 2026","broken","Sun Apr 19 16:46:54 UTC 2026","","","",""
"","57","should update the booking","restful-booker API tests","Sun Apr 19 16:46:56 UTC 2026","passed","Sun Apr 19 16:46:56 UTC 2026","","","",""
"","11286","should filter movies by Number of Votes","Filter Functionality Spec","Sun Apr 19 16:46:31 UTC 2026","broken","Sun Apr 19 16:46:43 UTC 2026","","","",""
"","57","should delete the booking","restful-booker API tests","Sun Apr 19 16:46:56 UTC 2026","passed","Sun Apr 19 16:46:56 UTC 2026","","","",""
"","13448","should show error when email is missing","User Access Management Spec","Sun Apr 19 16:47:30 UTC 2026","broken","Sun Apr 19 16:47:44 UTC 2026","","Negative Tests with invalid credentials","",""
"","0","should login successfully with valid credentials","","Sun Apr 19 16:48:08 UTC 2026","skipped","Sun Apr 19 16:48:08 UTC 2026","","","",""
"","62","should return 404 when fetching deleted booking","restful-booker API tests","Sun Apr 19 16:46:56 UTC 2026","passed","Sun Apr 19 16:46:56 UTC 2026","","","",""
"","12050","should show error for invalid email format","User Access Management Spec","Sun Apr 19 16:47:44 UTC 2026","broken","Sun Apr 19 16:47:56 UTC 2026","","Negative Tests with invalid credentials","",""
"","291","should create an auth token","restful-booker API tests","Sun Apr 19 16:46:55 UTC 2026","passed","Sun Apr 19 16:46:56 UTC 2026","","","",""
