"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","should login successfully with valid credentials","","Sun Apr 26 06:11:30 UTC 2026","skipped","Sun Apr 26 06:11:30 UTC 2026","","","",""
"","11648","should show error when email not exists","User Access Management Spec","Sun Apr 26 06:11:18 UTC 2026","broken","Sun Apr 26 06:11:30 UTC 2026","","Negative Tests with invalid credentials","",""
"","37","should create an auth token","restful-booker API tests","Sun Apr 26 06:10:20 UTC 2026","passed","Sun Apr 26 06:10:20 UTC 2026","","","",""
"","2851","should change site language to German","Language Functionality Spec","Sun Apr 26 06:08:33 UTC 2026","passed","Sun Apr 26 06:08:36 UTC 2026","","","",""
"","5","should return 404 when fetching deleted booking","restful-booker API tests","Sun Apr 26 06:10:20 UTC 2026","passed","Sun Apr 26 06:10:20 UTC 2026","","","",""
"","3417","should return at least one result for a common search query","Search Functionality Spec","Sun Apr 26 06:09:18 UTC 2026","passed","Sun Apr 26 06:09:22 UTC 2026","","","",""
"","6","should delete the booking","restful-booker API tests","Sun Apr 26 06:10:20 UTC 2026","passed","Sun Apr 26 06:10:20 UTC 2026","","","",""
"","11181","should filter movies by Number of Votes","Filter Functionality Spec","Sun Apr 26 06:09:56 UTC 2026","broken","Sun Apr 26 06:10:07 UTC 2026","","","",""
"","7","should create a new booking","restful-booker API tests","Sun Apr 26 06:10:20 UTC 2026","passed","Sun Apr 26 06:10:20 UTC 2026","","","",""
"","3295","should verify that each result contains a title and a working link","Search Functionality Spec","Sun Apr 26 06:09:22 UTC 2026","failed","Sun Apr 26 06:09:25 UTC 2026","","","",""
"","11680","should show error for invalid email format","User Access Management Spec","Sun Apr 26 06:11:07 UTC 2026","broken","Sun Apr 26 06:11:18 UTC 2026","","Negative Tests with invalid credentials","",""
"","3745","should open language selector and display available languages","Language Functionality Spec","Sun Apr 26 06:08:28 UTC 2026","passed","Sun Apr 26 06:08:32 UTC 2026","","","",""
"","10432","should filter movie by User Rating","Filter Functionality Spec","Sun Apr 26 06:09:45 UTC 2026","broken","Sun Apr 26 06:09:56 UTC 2026","","","",""
"","6","should get the created booking","restful-booker API tests","Sun Apr 26 06:10:20 UTC 2026","passed","Sun Apr 26 06:10:20 UTC 2026","","","",""
"","13121","should show error when email is missing","User Access Management Spec","Sun Apr 26 06:10:54 UTC 2026","broken","Sun Apr 26 06:11:07 UTC 2026","","Negative Tests with invalid credentials","",""
"","7","should update the booking","restful-booker API tests","Sun Apr 26 06:10:20 UTC 2026","passed","Sun Apr 26 06:10:20 UTC 2026","","","",""
"","1470","should contain Spanish in the list","Language Functionality Spec","Sun Apr 26 06:08:32 UTC 2026","passed","Sun Apr 26 06:08:33 UTC 2026","","","",""
"","4698","should return correct results for a valid search query","Search Functionality Spec","Sun Apr 26 06:09:13 UTC 2026","passed","Sun Apr 26 06:09:18 UTC 2026","","","",""
"","3029","should return a proper message for a non-existing movie","Search Functionality Spec","Sun Apr 26 06:09:25 UTC 2026","passed","Sun Apr 26 06:09:28 UTC 2026","","","",""
"","10882","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Sun Apr 26 06:10:07 UTC 2026","broken","Sun Apr 26 06:10:18 UTC 2026","","","",""
