"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10","should return 404 when fetching deleted booking","restful-booker API tests","Sun Dec 21 20:26:11 UTC 2025","passed","Sun Dec 21 20:26:11 UTC 2025","","","",""
"","2691","should return at least one result for a common search query","Search Functionality Spec","Sun Dec 21 20:25:42 UTC 2025","passed","Sun Dec 21 20:25:44 UTC 2025","","","",""
"","2581","should verify that each result contains a title and a working link","Search Functionality Spec","Sun Dec 21 20:25:44 UTC 2025","passed","Sun Dec 21 20:25:47 UTC 2025","","","",""
"","10","should delete the booking","restful-booker API tests","Sun Dec 21 20:26:11 UTC 2025","passed","Sun Dec 21 20:26:11 UTC 2025","","","",""
"","10","should update the booking","restful-booker API tests","Sun Dec 21 20:26:11 UTC 2025","passed","Sun Dec 21 20:26:11 UTC 2025","","","",""
"","3841","should change site language to German","Language Functionality Spec","Sun Dec 21 20:25:03 UTC 2025","passed","Sun Dec 21 20:25:07 UTC 2025","","","",""
"","3317","should return correct results for a valid search query","Search Functionality Spec","Sun Dec 21 20:25:38 UTC 2025","passed","Sun Dec 21 20:25:42 UTC 2025","","","",""
"","68","should create an auth token","restful-booker API tests","Sun Dec 21 20:26:11 UTC 2025","passed","Sun Dec 21 20:26:11 UTC 2025","","","",""
"","3717","should open language selector and display available languages","Language Functionality Spec","Sun Dec 21 20:24:58 UTC 2025","passed","Sun Dec 21 20:25:01 UTC 2025","","","",""
"","0","should login successfully with valid credentials","","Sun Dec 21 20:26:52 UTC 2025","skipped","Sun Dec 21 20:26:52 UTC 2025","","","",""
"","3433","should show error when email is missing","User Access Management Spec","Sun Dec 21 20:26:41 UTC 2025","passed","Sun Dec 21 20:26:45 UTC 2025","","Negative Tests with invalid credentials","",""
"","10697","should filter movies by Number of Votes","Filter Functionality Spec","Sun Dec 21 20:25:46 UTC 2025","passed","Sun Dec 21 20:25:56 UTC 2025","","","",""
"","10783","should filter movie by User Rating","Filter Functionality Spec","Sun Dec 21 20:25:35 UTC 2025","passed","Sun Dec 21 20:25:46 UTC 2025","","","",""
"","4241","should show error when email not exists","User Access Management Spec","Sun Dec 21 20:26:47 UTC 2025","passed","Sun Dec 21 20:26:52 UTC 2025","","Negative Tests with invalid credentials","",""
"","12114","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Sun Dec 21 20:25:56 UTC 2025","passed","Sun Dec 21 20:26:09 UTC 2025","","","",""
"","2613","should return a proper message for a non-existing movie","Search Functionality Spec","Sun Dec 21 20:25:48 UTC 2025","passed","Sun Dec 21 20:25:50 UTC 2025","","","",""
"","10","should create a new booking","restful-booker API tests","Sun Dec 21 20:26:11 UTC 2025","passed","Sun Dec 21 20:26:11 UTC 2025","","","",""
"","10","should get the created booking","restful-booker API tests","Sun Dec 21 20:26:11 UTC 2025","passed","Sun Dec 21 20:26:11 UTC 2025","","","",""
"","2064","should contain Spanish in the list","Language Functionality Spec","Sun Dec 21 20:25:01 UTC 2025","passed","Sun Dec 21 20:25:03 UTC 2025","","","",""
"","2816","should show error for invalid email format","User Access Management Spec","Sun Dec 21 20:26:45 UTC 2025","passed","Sun Dec 21 20:26:47 UTC 2025","","Negative Tests with invalid credentials","",""
