"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11486","should filter movies by Number of Votes","Filter Functionality Spec","Sat Jan 24 01:54:18 UTC 2026","passed","Sat Jan 24 01:54:30 UTC 2026","","","",""
"","3052","should verify that each result contains a title and a working link","Search Functionality Spec","Sat Jan 24 01:54:38 UTC 2026","passed","Sat Jan 24 01:54:41 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Sat Jan 24 01:56:45 UTC 2026","skipped","Sat Jan 24 01:56:45 UTC 2026","","","",""
"","16326","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Sat Jan 24 01:54:30 UTC 2026","passed","Sat Jan 24 01:54:46 UTC 2026","","","",""
"","11603","should show error for invalid email format","User Access Management Spec","Sat Jan 24 01:56:22 UTC 2026","broken","Sat Jan 24 01:56:33 UTC 2026","","Negative Tests with invalid credentials","",""
"","2678","should return a proper message for a non-existing movie","Search Functionality Spec","Sat Jan 24 01:54:41 UTC 2026","passed","Sat Jan 24 01:54:44 UTC 2026","","","",""
"","5161","should return correct results for a valid search query","Search Functionality Spec","Sat Jan 24 01:54:30 UTC 2026","passed","Sat Jan 24 01:54:35 UTC 2026","","","",""
"","11547","should show error when email not exists","User Access Management Spec","Sat Jan 24 01:56:33 UTC 2026","broken","Sat Jan 24 01:56:45 UTC 2026","","Negative Tests with invalid credentials","",""
"","2656","should return at least one result for a common search query","Search Functionality Spec","Sat Jan 24 01:54:35 UTC 2026","passed","Sat Jan 24 01:54:38 UTC 2026","","","",""
"","12794","should show error when email is missing","User Access Management Spec","Sat Jan 24 01:56:09 UTC 2026","broken","Sat Jan 24 01:56:22 UTC 2026","","Negative Tests with invalid credentials","",""
"","8","should get the created booking","restful-booker API tests","Sat Jan 24 01:54:48 UTC 2026","passed","Sat Jan 24 01:54:48 UTC 2026","","","",""
"","1579","should contain Spanish in the list","Language Functionality Spec","Sat Jan 24 01:54:07 UTC 2026","passed","Sat Jan 24 01:54:08 UTC 2026","","","",""
"","12682","should filter movie by User Rating","Filter Functionality Spec","Sat Jan 24 01:54:02 UTC 2026","passed","Sat Jan 24 01:54:15 UTC 2026","","","",""
"","8","should create a new booking","restful-booker API tests","Sat Jan 24 01:54:48 UTC 2026","passed","Sat Jan 24 01:54:48 UTC 2026","","","",""
"","4218","should change site language to German","Language Functionality Spec","Sat Jan 24 01:54:08 UTC 2026","passed","Sat Jan 24 01:54:12 UTC 2026","","","",""
"","4365","should open language selector and display available languages","Language Functionality Spec","Sat Jan 24 01:54:02 UTC 2026","passed","Sat Jan 24 01:54:07 UTC 2026","","","",""
"","8","should return 404 when fetching deleted booking","restful-booker API tests","Sat Jan 24 01:54:48 UTC 2026","passed","Sat Jan 24 01:54:48 UTC 2026","","","",""
"","9","should delete the booking","restful-booker API tests","Sat Jan 24 01:54:48 UTC 2026","passed","Sat Jan 24 01:54:48 UTC 2026","","","",""
"","59","should create an auth token","restful-booker API tests","Sat Jan 24 01:54:48 UTC 2026","passed","Sat Jan 24 01:54:48 UTC 2026","","","",""
"","9","should update the booking","restful-booker API tests","Sat Jan 24 01:54:48 UTC 2026","passed","Sat Jan 24 01:54:48 UTC 2026","","","",""
