"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3000","should verify that each result contains a title and a working link","Search Functionality Spec","Wed May 06 19:50:22 UTC 2026","failed","Wed May 06 19:50:25 UTC 2026","","","",""
"","1403","should contain Spanish in the list","Language Functionality Spec","Wed May 06 19:49:33 UTC 2026","passed","Wed May 06 19:49:35 UTC 2026","","","",""
"","2644","should change site language to German","Language Functionality Spec","Wed May 06 19:49:35 UTC 2026","passed","Wed May 06 19:49:37 UTC 2026","","","",""
"","11899","should show error for invalid email format","User Access Management Spec","Wed May 06 19:52:10 UTC 2026","broken","Wed May 06 19:52:22 UTC 2026","","Negative Tests with invalid credentials","",""
"","40","should delete the booking","restful-booker API tests","Wed May 06 19:51:23 UTC 2026","passed","Wed May 06 19:51:23 UTC 2026","","","",""
"","10896","should filter movie by User Rating","Filter Functionality Spec","Wed May 06 19:50:48 UTC 2026","broken","Wed May 06 19:50:59 UTC 2026","","","",""
"","11380","should filter movies by Number of Votes","Filter Functionality Spec","Wed May 06 19:50:59 UTC 2026","broken","Wed May 06 19:51:10 UTC 2026","","","",""
"","11616","should show error when email not exists","User Access Management Spec","Wed May 06 19:52:22 UTC 2026","broken","Wed May 06 19:52:33 UTC 2026","","Negative Tests with invalid credentials","",""
"","175","should create an auth token","restful-booker API tests","Wed May 06 19:51:23 UTC 2026","passed","Wed May 06 19:51:23 UTC 2026","","","",""
"","3805","should open language selector and display available languages","Language Functionality Spec","Wed May 06 19:49:29 UTC 2026","passed","Wed May 06 19:49:33 UTC 2026","","","",""
"","38","should return 404 when fetching deleted booking","restful-booker API tests","Wed May 06 19:51:23 UTC 2026","passed","Wed May 06 19:51:23 UTC 2026","","","",""
"","38","should update the booking","restful-booker API tests","Wed May 06 19:51:23 UTC 2026","passed","Wed May 06 19:51:23 UTC 2026","","","",""
"","41","should get the created booking","restful-booker API tests","Wed May 06 19:51:23 UTC 2026","passed","Wed May 06 19:51:23 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Wed May 06 19:52:33 UTC 2026","skipped","Wed May 06 19:52:33 UTC 2026","","","",""
"","11034","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Wed May 06 19:51:10 UTC 2026","broken","Wed May 06 19:51:21 UTC 2026","","","",""
"","13647","should show error when email is missing","User Access Management Spec","Wed May 06 19:51:56 UTC 2026","broken","Wed May 06 19:52:10 UTC 2026","","Negative Tests with invalid credentials","",""
"","4212","should return correct results for a valid search query","Search Functionality Spec","Wed May 06 19:50:15 UTC 2026","passed","Wed May 06 19:50:19 UTC 2026","","","",""
"","4295","should return a proper message for a non-existing movie","Search Functionality Spec","Wed May 06 19:50:25 UTC 2026","passed","Wed May 06 19:50:30 UTC 2026","","","",""
"","2477","should return at least one result for a common search query","Search Functionality Spec","Wed May 06 19:50:19 UTC 2026","passed","Wed May 06 19:50:22 UTC 2026","","","",""
"","39","should create a new booking","restful-booker API tests","Wed May 06 19:51:23 UTC 2026","passed","Wed May 06 19:51:23 UTC 2026","","","",""
