"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3520","should verify that each result contains a title and a working link","Search Functionality Spec","Tue Apr 28 06:33:41 UTC 2026","failed","Tue Apr 28 06:33:44 UTC 2026","","","",""
"","10806","should filter movie by User Rating","Filter Functionality Spec","Tue Apr 28 06:34:09 UTC 2026","broken","Tue Apr 28 06:34:20 UTC 2026","","","",""
"","11504","should show error when email not exists","User Access Management Spec","Tue Apr 28 06:35:35 UTC 2026","broken","Tue Apr 28 06:35:47 UTC 2026","","Negative Tests with invalid credentials","",""
"","74","should delete the booking","restful-booker API tests","Tue Apr 28 06:34:45 UTC 2026","passed","Tue Apr 28 06:34:45 UTC 2026","","","",""
"","75","should create a new booking","restful-booker API tests","Tue Apr 28 06:34:44 UTC 2026","passed","Tue Apr 28 06:34:45 UTC 2026","","","",""
"","13320","should show error when email is missing","User Access Management Spec","Tue Apr 28 06:35:11 UTC 2026","broken","Tue Apr 28 06:35:24 UTC 2026","","Negative Tests with invalid credentials","",""
"","75","should get the created booking","restful-booker API tests","Tue Apr 28 06:34:45 UTC 2026","passed","Tue Apr 28 06:34:45 UTC 2026","","","",""
"","2369","should return at least one result for a common search query","Search Functionality Spec","Tue Apr 28 06:33:39 UTC 2026","passed","Tue Apr 28 06:33:41 UTC 2026","","","",""
"","318","should create an auth token","restful-booker API tests","Tue Apr 28 06:34:44 UTC 2026","passed","Tue Apr 28 06:34:44 UTC 2026","","","",""
"","3009","should change site language to German","Language Functionality Spec","Tue Apr 28 06:32:59 UTC 2026","passed","Tue Apr 28 06:33:02 UTC 2026","","","",""
"","2385","should return a proper message for a non-existing movie","Search Functionality Spec","Tue Apr 28 06:33:44 UTC 2026","passed","Tue Apr 28 06:33:47 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Tue Apr 28 06:35:47 UTC 2026","skipped","Tue Apr 28 06:35:47 UTC 2026","","","",""
"","2924","should open language selector and display available languages","Language Functionality Spec","Tue Apr 28 06:32:55 UTC 2026","passed","Tue Apr 28 06:32:58 UTC 2026","","","",""
"","10940","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Tue Apr 28 06:34:31 UTC 2026","broken","Tue Apr 28 06:34:42 UTC 2026","","","",""
"","74","should return 404 when fetching deleted booking","restful-booker API tests","Tue Apr 28 06:34:45 UTC 2026","passed","Tue Apr 28 06:34:45 UTC 2026","","","",""
"","1097","should contain Spanish in the list","Language Functionality Spec","Tue Apr 28 06:32:58 UTC 2026","passed","Tue Apr 28 06:32:59 UTC 2026","","","",""
"","11045","should filter movies by Number of Votes","Filter Functionality Spec","Tue Apr 28 06:34:20 UTC 2026","broken","Tue Apr 28 06:34:31 UTC 2026","","","",""
"","74","should update the booking","restful-booker API tests","Tue Apr 28 06:34:45 UTC 2026","passed","Tue Apr 28 06:34:45 UTC 2026","","","",""
"","11541","should show error for invalid email format","User Access Management Spec","Tue Apr 28 06:35:24 UTC 2026","broken","Tue Apr 28 06:35:35 UTC 2026","","Negative Tests with invalid credentials","",""
"","3575","should return correct results for a valid search query","Search Functionality Spec","Tue Apr 28 06:33:35 UTC 2026","passed","Tue Apr 28 06:33:39 UTC 2026","","","",""
