"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","58","should get the created booking","restful-booker API tests","Mon Feb 23 02:31:35 UTC 2026","passed","Mon Feb 23 02:31:35 UTC 2026","","","",""
"","10093","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Mon Feb 23 02:31:23 UTC 2026","passed","Mon Feb 23 02:31:33 UTC 2026","","","",""
"","3750","should return at least one result for a common search query","Search Functionality Spec","Mon Feb 23 02:30:54 UTC 2026","passed","Mon Feb 23 02:30:58 UTC 2026","","","",""
"","8412","should filter movies by Number of Votes","Filter Functionality Spec","Mon Feb 23 02:31:15 UTC 2026","passed","Mon Feb 23 02:31:23 UTC 2026","","","",""
"","3252","should change site language to German","Language Functionality Spec","Mon Feb 23 02:30:44 UTC 2026","passed","Mon Feb 23 02:30:47 UTC 2026","","","",""
"","11801","should show error when email not exists","User Access Management Spec","Mon Feb 23 02:32:56 UTC 2026","broken","Mon Feb 23 02:33:08 UTC 2026","","Negative Tests with invalid credentials","",""
"","3155","should return a proper message for a non-existing movie","Search Functionality Spec","Mon Feb 23 02:31:01 UTC 2026","passed","Mon Feb 23 02:31:04 UTC 2026","","","",""
"","2921","should contain Spanish in the list","Language Functionality Spec","Mon Feb 23 02:30:41 UTC 2026","passed","Mon Feb 23 02:30:44 UTC 2026","","","",""
"","297","should create an auth token","restful-booker API tests","Mon Feb 23 02:31:35 UTC 2026","passed","Mon Feb 23 02:31:35 UTC 2026","","","",""
"","59","should update the booking","restful-booker API tests","Mon Feb 23 02:31:35 UTC 2026","passed","Mon Feb 23 02:31:36 UTC 2026","","","",""
"","11981","should show error for invalid email format","User Access Management Spec","Mon Feb 23 02:32:44 UTC 2026","broken","Mon Feb 23 02:32:56 UTC 2026","","Negative Tests with invalid credentials","",""
"","59","should delete the booking","restful-booker API tests","Mon Feb 23 02:31:36 UTC 2026","passed","Mon Feb 23 02:31:36 UTC 2026","","","",""
"","3165","should verify that each result contains a title and a working link","Search Functionality Spec","Mon Feb 23 02:30:58 UTC 2026","passed","Mon Feb 23 02:31:01 UTC 2026","","","",""
"","58","should return 404 when fetching deleted booking","restful-booker API tests","Mon Feb 23 02:31:36 UTC 2026","passed","Mon Feb 23 02:31:36 UTC 2026","","","",""
"","1","should login successfully with valid credentials","","Mon Feb 23 02:33:08 UTC 2026","skipped","Mon Feb 23 02:33:08 UTC 2026","","","",""
"","12542","should show error when email is missing","User Access Management Spec","Mon Feb 23 02:32:31 UTC 2026","broken","Mon Feb 23 02:32:44 UTC 2026","","Negative Tests with invalid credentials","",""
"","4370","should return correct results for a valid search query","Search Functionality Spec","Mon Feb 23 02:30:50 UTC 2026","passed","Mon Feb 23 02:30:54 UTC 2026","","","",""
"","9559","should filter movie by User Rating","Filter Functionality Spec","Mon Feb 23 02:31:05 UTC 2026","passed","Mon Feb 23 02:31:15 UTC 2026","","","",""
"","59","should create a new booking","restful-booker API tests","Mon Feb 23 02:31:35 UTC 2026","passed","Mon Feb 23 02:31:35 UTC 2026","","","",""
"","4428","should open language selector and display available languages","Language Functionality Spec","Mon Feb 23 02:30:37 UTC 2026","passed","Mon Feb 23 02:30:41 UTC 2026","","","",""
