"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2959","should verify that each result contains a title and a working link","Search Functionality Spec","Wed Dec 24 03:26:40 UTC 2025","passed","Wed Dec 24 03:26:42 UTC 2025","","","",""
"","24","should return 404 when fetching deleted booking","restful-booker API tests","Wed Dec 24 03:26:59 UTC 2025","passed","Wed Dec 24 03:26:59 UTC 2025","","","",""
"","25","should get the created booking","restful-booker API tests","Wed Dec 24 03:26:59 UTC 2025","passed","Wed Dec 24 03:26:59 UTC 2025","","","",""
"","3417","should show error when email not exists","User Access Management Spec","Wed Dec 24 03:26:55 UTC 2025","passed","Wed Dec 24 03:26:58 UTC 2025","","Negative Tests with invalid credentials","",""
"","2936","should return at least one result for a common search query","Search Functionality Spec","Wed Dec 24 03:26:37 UTC 2025","passed","Wed Dec 24 03:26:40 UTC 2025","","","",""
"","12100","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Wed Dec 24 03:26:45 UTC 2025","passed","Wed Dec 24 03:26:57 UTC 2025","","","",""
"","1474","should contain Spanish in the list","Language Functionality Spec","Wed Dec 24 03:26:27 UTC 2025","passed","Wed Dec 24 03:26:28 UTC 2025","","","",""
"","24","should create a new booking","restful-booker API tests","Wed Dec 24 03:26:59 UTC 2025","passed","Wed Dec 24 03:26:59 UTC 2025","","","",""
"","26","should delete the booking","restful-booker API tests","Wed Dec 24 03:26:59 UTC 2025","passed","Wed Dec 24 03:26:59 UTC 2025","","","",""
"","3019","should return correct results for a valid search query","Search Functionality Spec","Wed Dec 24 03:26:34 UTC 2025","passed","Wed Dec 24 03:26:37 UTC 2025","","","",""
"","10164","should filter movies by Number of Votes","Filter Functionality Spec","Wed Dec 24 03:26:35 UTC 2025","passed","Wed Dec 24 03:26:45 UTC 2025","","","",""
"","3343","should open language selector and display available languages","Language Functionality Spec","Wed Dec 24 03:26:24 UTC 2025","passed","Wed Dec 24 03:26:27 UTC 2025","","","",""
"","3165","should show error for invalid email format","User Access Management Spec","Wed Dec 24 03:26:51 UTC 2025","passed","Wed Dec 24 03:26:55 UTC 2025","","Negative Tests with invalid credentials","",""
"","4182","should show error when email is missing","User Access Management Spec","Wed Dec 24 03:26:47 UTC 2025","passed","Wed Dec 24 03:26:51 UTC 2025","","Negative Tests with invalid credentials","",""
"","11138","should filter movie by User Rating","Filter Functionality Spec","Wed Dec 24 03:26:24 UTC 2025","passed","Wed Dec 24 03:26:35 UTC 2025","","","",""
"","2496","should return a proper message for a non-existing movie","Search Functionality Spec","Wed Dec 24 03:26:42 UTC 2025","passed","Wed Dec 24 03:26:45 UTC 2025","","","",""
"","3298","should change site language to German","Language Functionality Spec","Wed Dec 24 03:26:28 UTC 2025","passed","Wed Dec 24 03:26:32 UTC 2025","","","",""
"","121","should create an auth token","restful-booker API tests","Wed Dec 24 03:26:59 UTC 2025","passed","Wed Dec 24 03:26:59 UTC 2025","","","",""
"","1","should login successfully with valid credentials","","Wed Dec 24 03:26:58 UTC 2025","skipped","Wed Dec 24 03:26:58 UTC 2025","","","",""
"","26","should update the booking","restful-booker API tests","Wed Dec 24 03:26:59 UTC 2025","passed","Wed Dec 24 03:26:59 UTC 2025","","","",""
