"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3536","should verify that each result contains a title and a working link","Search Functionality Spec","Fri Jan 02 18:34:51 UTC 2026","passed","Fri Jan 02 18:34:54 UTC 2026","","","",""
"","12761","should show error when email is missing","User Access Management Spec","Fri Jan 02 18:36:23 UTC 2026","broken","Fri Jan 02 18:36:36 UTC 2026","","Negative Tests with invalid credentials","",""
"","2971","should open language selector and display available languages","Language Functionality Spec","Fri Jan 02 18:34:31 UTC 2026","passed","Fri Jan 02 18:34:34 UTC 2026","","","",""
"","5366","should return at least one result for a common search query","Search Functionality Spec","Fri Jan 02 18:34:45 UTC 2026","passed","Fri Jan 02 18:34:51 UTC 2026","","","",""
"","74","should update the booking","restful-booker API tests","Fri Jan 02 18:35:06 UTC 2026","passed","Fri Jan 02 18:35:06 UTC 2026","","","",""
"","1","should login successfully with valid credentials","","Fri Jan 02 18:37:00 UTC 2026","skipped","Fri Jan 02 18:37:00 UTC 2026","","","",""
"","8748","should filter movies by Number of Votes","Filter Functionality Spec","Fri Jan 02 18:34:45 UTC 2026","passed","Fri Jan 02 18:34:54 UTC 2026","","","",""
"","72","should return 404 when fetching deleted booking","restful-booker API tests","Fri Jan 02 18:35:06 UTC 2026","passed","Fri Jan 02 18:35:06 UTC 2026","","","",""
"","1716","should contain Spanish in the list","Language Functionality Spec","Fri Jan 02 18:34:34 UTC 2026","passed","Fri Jan 02 18:34:36 UTC 2026","","","",""
"","93","should create a new booking","restful-booker API tests","Fri Jan 02 18:35:06 UTC 2026","passed","Fri Jan 02 18:35:06 UTC 2026","","","",""
"","3529","should change site language to German","Language Functionality Spec","Fri Jan 02 18:34:36 UTC 2026","passed","Fri Jan 02 18:34:39 UTC 2026","","","",""
"","72","should delete the booking","restful-booker API tests","Fri Jan 02 18:35:06 UTC 2026","passed","Fri Jan 02 18:35:06 UTC 2026","","","",""
"","12234","should show error for invalid email format","User Access Management Spec","Fri Jan 02 18:36:36 UTC 2026","broken","Fri Jan 02 18:36:48 UTC 2026","","Negative Tests with invalid credentials","",""
"","71","should get the created booking","restful-booker API tests","Fri Jan 02 18:35:06 UTC 2026","passed","Fri Jan 02 18:35:06 UTC 2026","","","",""
"","10253","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Fri Jan 02 18:34:54 UTC 2026","passed","Fri Jan 02 18:35:04 UTC 2026","","","",""
"","13989","should filter movie by User Rating","Filter Functionality Spec","Fri Jan 02 18:34:31 UTC 2026","passed","Fri Jan 02 18:34:45 UTC 2026","","","",""
"","295","should create an auth token","restful-booker API tests","Fri Jan 02 18:35:06 UTC 2026","passed","Fri Jan 02 18:35:06 UTC 2026","","","",""
"","2663","should return a proper message for a non-existing movie","Search Functionality Spec","Fri Jan 02 18:34:54 UTC 2026","passed","Fri Jan 02 18:34:57 UTC 2026","","","",""
"","12229","should show error when email not exists","User Access Management Spec","Fri Jan 02 18:36:48 UTC 2026","broken","Fri Jan 02 18:37:00 UTC 2026","","Negative Tests with invalid credentials","",""
"","4133","should return correct results for a valid search query","Search Functionality Spec","Fri Jan 02 18:34:41 UTC 2026","passed","Fri Jan 02 18:34:45 UTC 2026","","","",""
