"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9460","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Wed Feb 25 10:55:00 UTC 2026","passed","Wed Feb 25 10:55:09 UTC 2026","","","",""
"","4343","should return correct results for a valid search query","Search Functionality Spec","Wed Feb 25 10:54:27 UTC 2026","passed","Wed Feb 25 10:54:31 UTC 2026","","","",""
"","9680","should filter movie by User Rating","Filter Functionality Spec","Wed Feb 25 10:54:42 UTC 2026","passed","Wed Feb 25 10:54:51 UTC 2026","","","",""
"","4308","should change site language to German","Language Functionality Spec","Wed Feb 25 10:54:10 UTC 2026","passed","Wed Feb 25 10:54:15 UTC 2026","","","",""
"","12358","should show error for invalid email format","User Access Management Spec","Wed Feb 25 10:56:26 UTC 2026","broken","Wed Feb 25 10:56:38 UTC 2026","","Negative Tests with invalid credentials","",""
"","69","should create a new booking","restful-booker API tests","Wed Feb 25 10:55:12 UTC 2026","passed","Wed Feb 25 10:55:12 UTC 2026","","","",""
"","2713","should verify that each result contains a title and a working link","Search Functionality Spec","Wed Feb 25 10:54:35 UTC 2026","passed","Wed Feb 25 10:54:37 UTC 2026","","","",""
"","69","should get the created booking","restful-booker API tests","Wed Feb 25 10:55:12 UTC 2026","passed","Wed Feb 25 10:55:12 UTC 2026","","","",""
"","69","should update the booking","restful-booker API tests","Wed Feb 25 10:55:12 UTC 2026","passed","Wed Feb 25 10:55:12 UTC 2026","","","",""
"","68","should delete the booking","restful-booker API tests","Wed Feb 25 10:55:12 UTC 2026","passed","Wed Feb 25 10:55:12 UTC 2026","","","",""
"","12981","should show error when email not exists","User Access Management Spec","Wed Feb 25 10:56:38 UTC 2026","broken","Wed Feb 25 10:56:51 UTC 2026","","Negative Tests with invalid credentials","",""
"","13004","should show error when email is missing","User Access Management Spec","Wed Feb 25 10:56:13 UTC 2026","broken","Wed Feb 25 10:56:26 UTC 2026","","Negative Tests with invalid credentials","",""
"","3720","should return a proper message for a non-existing movie","Search Functionality Spec","Wed Feb 25 10:54:37 UTC 2026","passed","Wed Feb 25 10:54:41 UTC 2026","","","",""
"","68","should return 404 when fetching deleted booking","restful-booker API tests","Wed Feb 25 10:55:12 UTC 2026","passed","Wed Feb 25 10:55:13 UTC 2026","","","",""
"","8398","should filter movies by Number of Votes","Filter Functionality Spec","Wed Feb 25 10:54:52 UTC 2026","passed","Wed Feb 25 10:55:00 UTC 2026","","","",""
"","3901","should return at least one result for a common search query","Search Functionality Spec","Wed Feb 25 10:54:31 UTC 2026","passed","Wed Feb 25 10:54:35 UTC 2026","","","",""
"","4197","should open language selector and display available languages","Language Functionality Spec","Wed Feb 25 10:54:03 UTC 2026","passed","Wed Feb 25 10:54:08 UTC 2026","","","",""
"","2560","should contain Spanish in the list","Language Functionality Spec","Wed Feb 25 10:54:08 UTC 2026","passed","Wed Feb 25 10:54:10 UTC 2026","","","",""
"","313","should create an auth token","restful-booker API tests","Wed Feb 25 10:55:12 UTC 2026","passed","Wed Feb 25 10:55:12 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Wed Feb 25 10:56:51 UTC 2026","skipped","Wed Feb 25 10:56:51 UTC 2026","","","",""
