"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2953","should return a proper message for a non-existing movie","Search Functionality Spec","Fri Feb 06 05:17:08 UTC 2026","passed","Fri Feb 06 05:17:11 UTC 2026","","","",""
"","3730","should open language selector and display available languages","Language Functionality Spec","Fri Feb 06 05:16:44 UTC 2026","passed","Fri Feb 06 05:16:48 UTC 2026","","","",""
"","80","should update the booking","restful-booker API tests","Fri Feb 06 05:17:23 UTC 2026","passed","Fri Feb 06 05:17:23 UTC 2026","","","",""
"","13652","should filter movie by User Rating","Filter Functionality Spec","Fri Feb 06 05:16:44 UTC 2026","passed","Fri Feb 06 05:16:58 UTC 2026","","","",""
"","3003","should verify that each result contains a title and a working link","Search Functionality Spec","Fri Feb 06 05:17:05 UTC 2026","passed","Fri Feb 06 05:17:08 UTC 2026","","","",""
"","3633","should return at least one result for a common search query","Search Functionality Spec","Fri Feb 06 05:17:01 UTC 2026","passed","Fri Feb 06 05:17:05 UTC 2026","","","",""
"","76","should get the created booking","restful-booker API tests","Fri Feb 06 05:17:23 UTC 2026","passed","Fri Feb 06 05:17:23 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Fri Feb 06 05:19:16 UTC 2026","skipped","Fri Feb 06 05:19:16 UTC 2026","","","",""
"","11228","should filter movies by Number of Votes","Filter Functionality Spec","Fri Feb 06 05:16:58 UTC 2026","passed","Fri Feb 06 05:17:09 UTC 2026","","","",""
"","5205","should change site language to German","Language Functionality Spec","Fri Feb 06 05:16:50 UTC 2026","passed","Fri Feb 06 05:16:55 UTC 2026","","","",""
"","12475","should show error for invalid email format","User Access Management Spec","Fri Feb 06 05:18:51 UTC 2026","broken","Fri Feb 06 05:19:03 UTC 2026","","Negative Tests with invalid credentials","",""
"","3757","should return correct results for a valid search query","Search Functionality Spec","Fri Feb 06 05:16:57 UTC 2026","passed","Fri Feb 06 05:17:01 UTC 2026","","","",""
"","1948","should contain Spanish in the list","Language Functionality Spec","Fri Feb 06 05:16:48 UTC 2026","passed","Fri Feb 06 05:16:50 UTC 2026","","","",""
"","76","should return 404 when fetching deleted booking","restful-booker API tests","Fri Feb 06 05:17:23 UTC 2026","passed","Fri Feb 06 05:17:23 UTC 2026","","","",""
"","76","should create a new booking","restful-booker API tests","Fri Feb 06 05:17:23 UTC 2026","passed","Fri Feb 06 05:17:23 UTC 2026","","","",""
"","318","should create an auth token","restful-booker API tests","Fri Feb 06 05:17:22 UTC 2026","passed","Fri Feb 06 05:17:23 UTC 2026","","","",""
"","11244","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Fri Feb 06 05:17:09 UTC 2026","passed","Fri Feb 06 05:17:21 UTC 2026","","","",""
"","12953","should show error when email is missing","User Access Management Spec","Fri Feb 06 05:18:38 UTC 2026","broken","Fri Feb 06 05:18:51 UTC 2026","","Negative Tests with invalid credentials","",""
"","12683","should show error when email not exists","User Access Management Spec","Fri Feb 06 05:19:03 UTC 2026","broken","Fri Feb 06 05:19:16 UTC 2026","","Negative Tests with invalid credentials","",""
"","77","should delete the booking","restful-booker API tests","Fri Feb 06 05:17:23 UTC 2026","passed","Fri Feb 06 05:17:23 UTC 2026","","","",""
