"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","70","should update the booking","restful-booker API tests","Fri Apr 17 13:27:09 UTC 2026","passed","Fri Apr 17 13:27:09 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Fri Apr 17 13:28:24 UTC 2026","skipped","Fri Apr 17 13:28:24 UTC 2026","","","",""
"","11684","should show error when email not exists","User Access Management Spec","Fri Apr 17 13:28:12 UTC 2026","broken","Fri Apr 17 13:28:24 UTC 2026","","Negative Tests with invalid credentials","",""
"","4442","should change site language to German","Language Functionality Spec","Fri Apr 17 13:25:26 UTC 2026","passed","Fri Apr 17 13:25:30 UTC 2026","","","",""
"","10437","should filter movie by User Rating","Filter Functionality Spec","Fri Apr 17 13:26:34 UTC 2026","broken","Fri Apr 17 13:26:45 UTC 2026","","","",""
"","13205","should show error when email is missing","User Access Management Spec","Fri Apr 17 13:27:47 UTC 2026","broken","Fri Apr 17 13:28:00 UTC 2026","","Negative Tests with invalid credentials","",""
"","70","should get the created booking","restful-booker API tests","Fri Apr 17 13:27:09 UTC 2026","passed","Fri Apr 17 13:27:09 UTC 2026","","","",""
"","11265","should filter movies by Number of Votes","Filter Functionality Spec","Fri Apr 17 13:26:45 UTC 2026","broken","Fri Apr 17 13:26:56 UTC 2026","","","",""
"","3834","should return correct results for a valid search query","Search Functionality Spec","Fri Apr 17 13:26:10 UTC 2026","passed","Fri Apr 17 13:26:14 UTC 2026","","","",""
"","3327","should verify that each result contains a title and a working link","Search Functionality Spec","Fri Apr 17 13:26:16 UTC 2026","failed","Fri Apr 17 13:26:19 UTC 2026","","","",""
"","11166","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Fri Apr 17 13:26:56 UTC 2026","broken","Fri Apr 17 13:27:07 UTC 2026","","","",""
"","2789","should return a proper message for a non-existing movie","Search Functionality Spec","Fri Apr 17 13:26:19 UTC 2026","passed","Fri Apr 17 13:26:22 UTC 2026","","","",""
"","11747","should show error for invalid email format","User Access Management Spec","Fri Apr 17 13:28:00 UTC 2026","broken","Fri Apr 17 13:28:12 UTC 2026","","Negative Tests with invalid credentials","",""
"","71","should delete the booking","restful-booker API tests","Fri Apr 17 13:27:09 UTC 2026","passed","Fri Apr 17 13:27:10 UTC 2026","","","",""
"","5429","should contain Spanish in the list","Language Functionality Spec","Fri Apr 17 13:25:21 UTC 2026","passed","Fri Apr 17 13:25:26 UTC 2026","","","",""
"","71","should return 404 when fetching deleted booking","restful-booker API tests","Fri Apr 17 13:27:10 UTC 2026","passed","Fri Apr 17 13:27:10 UTC 2026","","","",""
"","2494","should return at least one result for a common search query","Search Functionality Spec","Fri Apr 17 13:26:14 UTC 2026","passed","Fri Apr 17 13:26:16 UTC 2026","","","",""
"","3400","should open language selector and display available languages","Language Functionality Spec","Fri Apr 17 13:25:17 UTC 2026","passed","Fri Apr 17 13:25:21 UTC 2026","","","",""
"","22","should create a new booking","restful-booker API tests","Fri Apr 17 13:27:09 UTC 2026","passed","Fri Apr 17 13:27:09 UTC 2026","","","",""
"","115","should create an auth token","restful-booker API tests","Fri Apr 17 13:27:09 UTC 2026","passed","Fri Apr 17 13:27:09 UTC 2026","","","",""
