"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21","should return 404 when fetching deleted booking","restful-booker API tests","Thu Apr 16 13:54:31 UTC 2026","passed","Thu Apr 16 13:54:31 UTC 2026","","","",""
"","11090","should filter movies by Number of Votes","Filter Functionality Spec","Thu Apr 16 13:54:07 UTC 2026","broken","Thu Apr 16 13:54:18 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Thu Apr 16 13:55:42 UTC 2026","skipped","Thu Apr 16 13:55:42 UTC 2026","","","",""
"","11683","should show error for invalid email format","User Access Management Spec","Thu Apr 16 13:55:17 UTC 2026","broken","Thu Apr 16 13:55:29 UTC 2026","","Negative Tests with invalid credentials","",""
"","3119","should open language selector and display available languages","Language Functionality Spec","Thu Apr 16 13:52:38 UTC 2026","passed","Thu Apr 16 13:52:41 UTC 2026","","","",""
"","12598","should show error when email not exists","User Access Management Spec","Thu Apr 16 13:55:29 UTC 2026","broken","Thu Apr 16 13:55:42 UTC 2026","","Negative Tests with invalid credentials","",""
"","3157","should change site language to German","Language Functionality Spec","Thu Apr 16 13:52:43 UTC 2026","passed","Thu Apr 16 13:52:46 UTC 2026","","","",""
"","2844","should verify that each result contains a title and a working link","Search Functionality Spec","Thu Apr 16 13:53:33 UTC 2026","failed","Thu Apr 16 13:53:36 UTC 2026","","","",""
"","2482","should return a proper message for a non-existing movie","Search Functionality Spec","Thu Apr 16 13:53:36 UTC 2026","passed","Thu Apr 16 13:53:38 UTC 2026","","","",""
"","4145","should return correct results for a valid search query","Search Functionality Spec","Thu Apr 16 13:53:25 UTC 2026","passed","Thu Apr 16 13:53:30 UTC 2026","","","",""
"","1487","should contain Spanish in the list","Language Functionality Spec","Thu Apr 16 13:52:41 UTC 2026","passed","Thu Apr 16 13:52:43 UTC 2026","","","",""
"","13239","should show error when email is missing","User Access Management Spec","Thu Apr 16 13:55:04 UTC 2026","broken","Thu Apr 16 13:55:17 UTC 2026","","Negative Tests with invalid credentials","",""
"","22","should delete the booking","restful-booker API tests","Thu Apr 16 13:54:31 UTC 2026","passed","Thu Apr 16 13:54:31 UTC 2026","","","",""
"","21","should update the booking","restful-booker API tests","Thu Apr 16 13:54:31 UTC 2026","passed","Thu Apr 16 13:54:31 UTC 2026","","","",""
"","22","should create a new booking","restful-booker API tests","Thu Apr 16 13:54:31 UTC 2026","passed","Thu Apr 16 13:54:31 UTC 2026","","","",""
"","10454","should filter movie by User Rating","Filter Functionality Spec","Thu Apr 16 13:53:56 UTC 2026","broken","Thu Apr 16 13:54:07 UTC 2026","","","",""
"","110","should create an auth token","restful-booker API tests","Thu Apr 16 13:54:31 UTC 2026","passed","Thu Apr 16 13:54:31 UTC 2026","","","",""
"","11123","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Thu Apr 16 13:54:18 UTC 2026","broken","Thu Apr 16 13:54:29 UTC 2026","","","",""
"","3390","should return at least one result for a common search query","Search Functionality Spec","Thu Apr 16 13:53:30 UTC 2026","passed","Thu Apr 16 13:53:33 UTC 2026","","","",""
"","21","should get the created booking","restful-booker API tests","Thu Apr 16 13:54:31 UTC 2026","passed","Thu Apr 16 13:54:31 UTC 2026","","","",""
