"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11056","should filter movies by Number of Votes","Filter Functionality Spec","Mon Mar 30 20:51:55 UTC 2026","broken","Mon Mar 30 20:52:06 UTC 2026","","","",""
"","12598","should show error for invalid email format","User Access Management Spec","Mon Mar 30 20:52:45 UTC 2026","broken","Mon Mar 30 20:52:57 UTC 2026","","Negative Tests with invalid credentials","",""
"","79","should create a new booking","restful-booker API tests","Mon Mar 30 20:52:19 UTC 2026","passed","Mon Mar 30 20:52:19 UTC 2026","","","",""
"","13317","should show error when email is missing","User Access Management Spec","Mon Mar 30 20:52:31 UTC 2026","broken","Mon Mar 30 20:52:45 UTC 2026","","Negative Tests with invalid credentials","",""
"","4211","should open language selector and display available languages","Language Functionality Spec","Mon Mar 30 20:50:27 UTC 2026","passed","Mon Mar 30 20:50:31 UTC 2026","","","",""
"","1941","should contain Spanish in the list","Language Functionality Spec","Mon Mar 30 20:50:31 UTC 2026","passed","Mon Mar 30 20:50:33 UTC 2026","","","",""
"","10709","should filter movie by User Rating","Filter Functionality Spec","Mon Mar 30 20:51:44 UTC 2026","broken","Mon Mar 30 20:51:55 UTC 2026","","","",""
"","6354","should verify that each result contains a title and a working link","Search Functionality Spec","Mon Mar 30 20:50:49 UTC 2026","passed","Mon Mar 30 20:50:55 UTC 2026","","","",""
"","78","should return 404 when fetching deleted booking","restful-booker API tests","Mon Mar 30 20:52:20 UTC 2026","passed","Mon Mar 30 20:52:20 UTC 2026","","","",""
"","77","should update the booking","restful-booker API tests","Mon Mar 30 20:52:19 UTC 2026","passed","Mon Mar 30 20:52:19 UTC 2026","","","",""
"","79","should get the created booking","restful-booker API tests","Mon Mar 30 20:52:19 UTC 2026","passed","Mon Mar 30 20:52:19 UTC 2026","","","",""
"","4253","should change site language to German","Language Functionality Spec","Mon Mar 30 20:50:33 UTC 2026","passed","Mon Mar 30 20:50:37 UTC 2026","","","",""
"","5246","should return correct results for a valid search query","Search Functionality Spec","Mon Mar 30 20:50:40 UTC 2026","passed","Mon Mar 30 20:50:45 UTC 2026","","","",""
"","315","should create an auth token","restful-booker API tests","Mon Mar 30 20:52:19 UTC 2026","passed","Mon Mar 30 20:52:19 UTC 2026","","","",""
"","4786","should return a proper message for a non-existing movie","Search Functionality Spec","Mon Mar 30 20:50:55 UTC 2026","passed","Mon Mar 30 20:51:00 UTC 2026","","","",""
"","3303","should return at least one result for a common search query","Search Functionality Spec","Mon Mar 30 20:50:45 UTC 2026","passed","Mon Mar 30 20:50:49 UTC 2026","","","",""
"","80","should delete the booking","restful-booker API tests","Mon Mar 30 20:52:19 UTC 2026","passed","Mon Mar 30 20:52:20 UTC 2026","","","",""
"","12050","should show error when email not exists","User Access Management Spec","Mon Mar 30 20:52:57 UTC 2026","broken","Mon Mar 30 20:53:09 UTC 2026","","Negative Tests with invalid credentials","",""
"","11119","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Mon Mar 30 20:52:06 UTC 2026","broken","Mon Mar 30 20:52:17 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Mon Mar 30 20:53:09 UTC 2026","skipped","Mon Mar 30 20:53:09 UTC 2026","","","",""
