"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","70","should create a new booking","restful-booker API tests","Wed Jan 07 14:28:38 UTC 2026","passed","Wed Jan 07 14:28:38 UTC 2026","","","",""
"","71","should delete the booking","restful-booker API tests","Wed Jan 07 14:28:38 UTC 2026","passed","Wed Jan 07 14:28:38 UTC 2026","","","",""
"","69","should get the created booking","restful-booker API tests","Wed Jan 07 14:28:38 UTC 2026","passed","Wed Jan 07 14:28:38 UTC 2026","","","",""
"","11627","should show error for invalid email format","User Access Management Spec","Wed Jan 07 14:29:30 UTC 2026","broken","Wed Jan 07 14:29:42 UTC 2026","","Negative Tests with invalid credentials","",""
"","2850","should verify that each result contains a title and a working link","Search Functionality Spec","Wed Jan 07 14:27:45 UTC 2026","passed","Wed Jan 07 14:27:48 UTC 2026","","","",""
"","70","should update the booking","restful-booker API tests","Wed Jan 07 14:28:38 UTC 2026","passed","Wed Jan 07 14:28:38 UTC 2026","","","",""
"","11965","should show error when email not exists","User Access Management Spec","Wed Jan 07 14:29:43 UTC 2026","broken","Wed Jan 07 14:29:55 UTC 2026","","Negative Tests with invalid credentials","",""
"","296","should create an auth token","restful-booker API tests","Wed Jan 07 14:28:38 UTC 2026","passed","Wed Jan 07 14:28:38 UTC 2026","","","",""
"","3428","should open language selector and display available languages","Language Functionality Spec","Wed Jan 07 14:27:29 UTC 2026","passed","Wed Jan 07 14:27:32 UTC 2026","","","",""
"","9354","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Wed Jan 07 14:28:26 UTC 2026","passed","Wed Jan 07 14:28:35 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Wed Jan 07 14:29:55 UTC 2026","skipped","Wed Jan 07 14:29:55 UTC 2026","","","",""
"","2636","should change site language to German","Language Functionality Spec","Wed Jan 07 14:27:34 UTC 2026","passed","Wed Jan 07 14:27:37 UTC 2026","","","",""
"","3528","should return correct results for a valid search query","Search Functionality Spec","Wed Jan 07 14:27:39 UTC 2026","passed","Wed Jan 07 14:27:42 UTC 2026","","","",""
"","10433","should filter movie by User Rating","Filter Functionality Spec","Wed Jan 07 14:28:08 UTC 2026","passed","Wed Jan 07 14:28:19 UTC 2026","","","",""
"","7465","should filter movies by Number of Votes","Filter Functionality Spec","Wed Jan 07 14:28:19 UTC 2026","passed","Wed Jan 07 14:28:26 UTC 2026","","","",""
"","70","should return 404 when fetching deleted booking","restful-booker API tests","Wed Jan 07 14:28:38 UTC 2026","passed","Wed Jan 07 14:28:38 UTC 2026","","","",""
"","12461","should show error when email is missing","User Access Management Spec","Wed Jan 07 14:29:18 UTC 2026","broken","Wed Jan 07 14:29:30 UTC 2026","","Negative Tests with invalid credentials","",""
"","1669","should contain Spanish in the list","Language Functionality Spec","Wed Jan 07 14:27:32 UTC 2026","passed","Wed Jan 07 14:27:34 UTC 2026","","","",""
"","2781","should return a proper message for a non-existing movie","Search Functionality Spec","Wed Jan 07 14:27:48 UTC 2026","passed","Wed Jan 07 14:27:51 UTC 2026","","","",""
"","2902","should return at least one result for a common search query","Search Functionality Spec","Wed Jan 07 14:27:42 UTC 2026","passed","Wed Jan 07 14:27:45 UTC 2026","","","",""
