"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","62","should update the booking","restful-booker API tests","Wed Feb 25 14:53:15 UTC 2026","passed","Wed Feb 25 14:53:15 UTC 2026","","","",""
"","10612","should filter movies by Number of Votes","Filter Functionality Spec","Wed Feb 25 14:52:51 UTC 2026","passed","Wed Feb 25 14:53:01 UTC 2026","","","",""
"","12547","should show error for invalid email format","User Access Management Spec","Wed Feb 25 14:54:47 UTC 2026","broken","Wed Feb 25 14:55:00 UTC 2026","","Negative Tests with invalid credentials","",""
"","275","should create an auth token","restful-booker API tests","Wed Feb 25 14:53:15 UTC 2026","passed","Wed Feb 25 14:53:15 UTC 2026","","","",""
"","4327","should change site language to German","Language Functionality Spec","Wed Feb 25 14:52:44 UTC 2026","passed","Wed Feb 25 14:52:49 UTC 2026","","","",""
"","62","should create a new booking","restful-booker API tests","Wed Feb 25 14:53:15 UTC 2026","passed","Wed Feb 25 14:53:15 UTC 2026","","","",""
"","2459","should contain Spanish in the list","Language Functionality Spec","Wed Feb 25 14:52:42 UTC 2026","passed","Wed Feb 25 14:52:44 UTC 2026","","","",""
"","12765","should filter movie by User Rating","Filter Functionality Spec","Wed Feb 25 14:52:38 UTC 2026","passed","Wed Feb 25 14:52:51 UTC 2026","","","",""
"","11269","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Wed Feb 25 14:53:01 UTC 2026","passed","Wed Feb 25 14:53:13 UTC 2026","","","",""
"","4965","should return correct results for a valid search query","Search Functionality Spec","Wed Feb 25 14:52:51 UTC 2026","passed","Wed Feb 25 14:52:56 UTC 2026","","","",""
"","12926","should show error when email is missing","User Access Management Spec","Wed Feb 25 14:54:35 UTC 2026","broken","Wed Feb 25 14:54:47 UTC 2026","","Negative Tests with invalid credentials","",""
"","3803","should open language selector and display available languages","Language Functionality Spec","Wed Feb 25 14:52:38 UTC 2026","passed","Wed Feb 25 14:52:42 UTC 2026","","","",""
"","3645","should return at least one result for a common search query","Search Functionality Spec","Wed Feb 25 14:52:56 UTC 2026","passed","Wed Feb 25 14:52:59 UTC 2026","","","",""
"","11916","should show error when email not exists","User Access Management Spec","Wed Feb 25 14:55:00 UTC 2026","broken","Wed Feb 25 14:55:12 UTC 2026","","Negative Tests with invalid credentials","",""
"","0","should login successfully with valid credentials","","Wed Feb 25 14:55:12 UTC 2026","skipped","Wed Feb 25 14:55:12 UTC 2026","","","",""
"","3364","should return a proper message for a non-existing movie","Search Functionality Spec","Wed Feb 25 14:53:05 UTC 2026","passed","Wed Feb 25 14:53:08 UTC 2026","","","",""
"","61","should return 404 when fetching deleted booking","restful-booker API tests","Wed Feb 25 14:53:15 UTC 2026","passed","Wed Feb 25 14:53:15 UTC 2026","","","",""
"","62","should delete the booking","restful-booker API tests","Wed Feb 25 14:53:15 UTC 2026","passed","Wed Feb 25 14:53:15 UTC 2026","","","",""
"","5724","should verify that each result contains a title and a working link","Search Functionality Spec","Wed Feb 25 14:52:59 UTC 2026","passed","Wed Feb 25 14:53:05 UTC 2026","","","",""
"","61","should get the created booking","restful-booker API tests","Wed Feb 25 14:53:15 UTC 2026","passed","Wed Feb 25 14:53:15 UTC 2026","","","",""
