"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","50","should update the booking","restful-booker API tests","Thu Feb 05 08:50:32 UTC 2026","passed","Thu Feb 05 08:50:32 UTC 2026","","","",""
"","48","should get the created booking","restful-booker API tests","Thu Feb 05 08:50:32 UTC 2026","passed","Thu Feb 05 08:50:32 UTC 2026","","","",""
"","3631","should change site language to German","Language Functionality Spec","Thu Feb 05 08:50:03 UTC 2026","passed","Thu Feb 05 08:50:06 UTC 2026","","","",""
"","12929","should show error when email is missing","User Access Management Spec","Thu Feb 05 08:51:46 UTC 2026","broken","Thu Feb 05 08:51:59 UTC 2026","","Negative Tests with invalid credentials","",""
"","3334","should return at least one result for a common search query","Search Functionality Spec","Thu Feb 05 08:50:12 UTC 2026","passed","Thu Feb 05 08:50:16 UTC 2026","","","",""
"","215","should create an auth token","restful-booker API tests","Thu Feb 05 08:50:32 UTC 2026","passed","Thu Feb 05 08:50:32 UTC 2026","","","",""
"","3200","should verify that each result contains a title and a working link","Search Functionality Spec","Thu Feb 05 08:50:16 UTC 2026","passed","Thu Feb 05 08:50:19 UTC 2026","","","",""
"","1474","should contain Spanish in the list","Language Functionality Spec","Thu Feb 05 08:50:01 UTC 2026","passed","Thu Feb 05 08:50:03 UTC 2026","","","",""
"","9720","should filter movies by Number of Votes","Filter Functionality Spec","Thu Feb 05 08:50:10 UTC 2026","passed","Thu Feb 05 08:50:20 UTC 2026","","","",""
"","11663","should show error for invalid email format","User Access Management Spec","Thu Feb 05 08:51:59 UTC 2026","broken","Thu Feb 05 08:52:10 UTC 2026","","Negative Tests with invalid credentials","",""
"","46","should return 404 when fetching deleted booking","restful-booker API tests","Thu Feb 05 08:50:32 UTC 2026","passed","Thu Feb 05 08:50:32 UTC 2026","","","",""
"","10736","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Thu Feb 05 08:50:20 UTC 2026","passed","Thu Feb 05 08:50:30 UTC 2026","","","",""
"","11698","should show error when email not exists","User Access Management Spec","Thu Feb 05 08:52:10 UTC 2026","broken","Thu Feb 05 08:52:22 UTC 2026","","Negative Tests with invalid credentials","",""
"","1","should login successfully with valid credentials","","Thu Feb 05 08:52:22 UTC 2026","skipped","Thu Feb 05 08:52:22 UTC 2026","","","",""
"","3827","should return a proper message for a non-existing movie","Search Functionality Spec","Thu Feb 05 08:50:19 UTC 2026","passed","Thu Feb 05 08:50:23 UTC 2026","","","",""
"","49","should delete the booking","restful-booker API tests","Thu Feb 05 08:50:32 UTC 2026","passed","Thu Feb 05 08:50:32 UTC 2026","","","",""
"","3647","should return correct results for a valid search query","Search Functionality Spec","Thu Feb 05 08:50:09 UTC 2026","passed","Thu Feb 05 08:50:12 UTC 2026","","","",""
"","47","should create a new booking","restful-booker API tests","Thu Feb 05 08:50:32 UTC 2026","passed","Thu Feb 05 08:50:32 UTC 2026","","","",""
"","3424","should open language selector and display available languages","Language Functionality Spec","Thu Feb 05 08:49:58 UTC 2026","passed","Thu Feb 05 08:50:01 UTC 2026","","","",""
"","11956","should filter movie by User Rating","Filter Functionality Spec","Thu Feb 05 08:49:58 UTC 2026","passed","Thu Feb 05 08:50:10 UTC 2026","","","",""
