"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","56","should delete the booking","restful-booker API tests","Wed Apr 15 17:09:44 UTC 2026","passed","Wed Apr 15 17:09:44 UTC 2026","","","",""
"","2716","should verify that each result contains a title and a working link","Search Functionality Spec","Wed Apr 15 17:08:49 UTC 2026","failed","Wed Apr 15 17:08:52 UTC 2026","","","",""
"","5248","should return correct results for a valid search query","Search Functionality Spec","Wed Apr 15 17:08:41 UTC 2026","passed","Wed Apr 15 17:08:46 UTC 2026","","","",""
"","3063","should change site language to German","Language Functionality Spec","Wed Apr 15 17:07:57 UTC 2026","passed","Wed Apr 15 17:08:00 UTC 2026","","","",""
"","11297","should filter movies by Number of Votes","Filter Functionality Spec","Wed Apr 15 17:09:20 UTC 2026","broken","Wed Apr 15 17:09:31 UTC 2026","","","",""
"","56","should update the booking","restful-booker API tests","Wed Apr 15 17:09:44 UTC 2026","passed","Wed Apr 15 17:09:44 UTC 2026","","","",""
"","1","should login successfully with valid credentials","","Wed Apr 15 17:10:59 UTC 2026","skipped","Wed Apr 15 17:10:59 UTC 2026","","","",""
"","56","should get the created booking","restful-booker API tests","Wed Apr 15 17:09:44 UTC 2026","passed","Wed Apr 15 17:09:44 UTC 2026","","","",""
"","55","should return 404 when fetching deleted booking","restful-booker API tests","Wed Apr 15 17:09:44 UTC 2026","passed","Wed Apr 15 17:09:44 UTC 2026","","","",""
"","1349","should contain Spanish in the list","Language Functionality Spec","Wed Apr 15 17:07:56 UTC 2026","passed","Wed Apr 15 17:07:57 UTC 2026","","","",""
"","12632","should show error when email not exists","User Access Management Spec","Wed Apr 15 17:10:47 UTC 2026","broken","Wed Apr 15 17:10:59 UTC 2026","","Negative Tests with invalid credentials","",""
"","10674","should filter movie by User Rating","Filter Functionality Spec","Wed Apr 15 17:09:09 UTC 2026","broken","Wed Apr 15 17:09:20 UTC 2026","","","",""
"","13307","should show error when email is missing","User Access Management Spec","Wed Apr 15 17:10:21 UTC 2026","broken","Wed Apr 15 17:10:35 UTC 2026","","Negative Tests with invalid credentials","",""
"","2592","should return at least one result for a common search query","Search Functionality Spec","Wed Apr 15 17:08:46 UTC 2026","passed","Wed Apr 15 17:08:49 UTC 2026","","","",""
"","2552","should return a proper message for a non-existing movie","Search Functionality Spec","Wed Apr 15 17:08:52 UTC 2026","passed","Wed Apr 15 17:08:54 UTC 2026","","","",""
"","11001","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Wed Apr 15 17:09:31 UTC 2026","broken","Wed Apr 15 17:09:42 UTC 2026","","","",""
"","12198","should show error for invalid email format","User Access Management Spec","Wed Apr 15 17:10:35 UTC 2026","broken","Wed Apr 15 17:10:47 UTC 2026","","Negative Tests with invalid credentials","",""
"","57","should create a new booking","restful-booker API tests","Wed Apr 15 17:09:44 UTC 2026","passed","Wed Apr 15 17:09:44 UTC 2026","","","",""
"","243","should create an auth token","restful-booker API tests","Wed Apr 15 17:09:44 UTC 2026","passed","Wed Apr 15 17:09:44 UTC 2026","","","",""
"","3409","should open language selector and display available languages","Language Functionality Spec","Wed Apr 15 17:07:52 UTC 2026","passed","Wed Apr 15 17:07:56 UTC 2026","","","",""
