"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","317","should create an auth token","restful-booker API tests","Sun Dec 21 04:39:39 UTC 2025","passed","Sun Dec 21 04:39:39 UTC 2025","","","",""
"","4906","should change site language to German","Language Functionality Spec","Sun Dec 21 04:39:08 UTC 2025","passed","Sun Dec 21 04:39:12 UTC 2025","","","",""
"","11080","should filter movie by User Rating","Filter Functionality Spec","Sun Dec 21 04:39:02 UTC 2025","passed","Sun Dec 21 04:39:13 UTC 2025","","","",""
"","3998","should show error for invalid email format","User Access Management Spec","Sun Dec 21 04:39:34 UTC 2025","passed","Sun Dec 21 04:39:38 UTC 2025","","Negative Tests with invalid credentials","",""
"","81","should return 404 when fetching deleted booking","restful-booker API tests","Sun Dec 21 04:39:39 UTC 2025","passed","Sun Dec 21 04:39:39 UTC 2025","","","",""
"","4055","should return correct results for a valid search query","Search Functionality Spec","Sun Dec 21 04:39:14 UTC 2025","passed","Sun Dec 21 04:39:18 UTC 2025","","","",""
"","83","should update the booking","restful-booker API tests","Sun Dec 21 04:39:39 UTC 2025","passed","Sun Dec 21 04:39:39 UTC 2025","","","",""
"","79","should delete the booking","restful-booker API tests","Sun Dec 21 04:39:39 UTC 2025","passed","Sun Dec 21 04:39:39 UTC 2025","","","",""
"","4082","should verify that each result contains a title and a working link","Search Functionality Spec","Sun Dec 21 04:39:21 UTC 2025","passed","Sun Dec 21 04:39:26 UTC 2025","","","",""
"","3189","should open language selector and display available languages","Language Functionality Spec","Sun Dec 21 04:39:02 UTC 2025","passed","Sun Dec 21 04:39:05 UTC 2025","","","",""
"","3087","should return at least one result for a common search query","Search Functionality Spec","Sun Dec 21 04:39:18 UTC 2025","passed","Sun Dec 21 04:39:21 UTC 2025","","","",""
"","12874","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Sun Dec 21 04:39:24 UTC 2025","passed","Sun Dec 21 04:39:36 UTC 2025","","","",""
"","10169","should filter movies by Number of Votes","Filter Functionality Spec","Sun Dec 21 04:39:13 UTC 2025","passed","Sun Dec 21 04:39:24 UTC 2025","","","",""
"","0","should login successfully with valid credentials","","Sun Dec 21 04:39:42 UTC 2025","skipped","Sun Dec 21 04:39:42 UTC 2025","","","",""
"","3264","should show error when email not exists","User Access Management Spec","Sun Dec 21 04:39:38 UTC 2025","passed","Sun Dec 21 04:39:42 UTC 2025","","Negative Tests with invalid credentials","",""
"","2042","should contain Spanish in the list","Language Functionality Spec","Sun Dec 21 04:39:05 UTC 2025","passed","Sun Dec 21 04:39:08 UTC 2025","","","",""
"","4250","should show error when email is missing","User Access Management Spec","Sun Dec 21 04:39:30 UTC 2025","passed","Sun Dec 21 04:39:34 UTC 2025","","Negative Tests with invalid credentials","",""
"","2687","should return a proper message for a non-existing movie","Search Functionality Spec","Sun Dec 21 04:39:26 UTC 2025","passed","Sun Dec 21 04:39:28 UTC 2025","","","",""
"","76","should get the created booking","restful-booker API tests","Sun Dec 21 04:39:39 UTC 2025","passed","Sun Dec 21 04:39:39 UTC 2025","","","",""
"","76","should create a new booking","restful-booker API tests","Sun Dec 21 04:39:39 UTC 2025","passed","Sun Dec 21 04:39:39 UTC 2025","","","",""
