"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","35","should update the booking","restful-booker API tests","Wed Dec 24 18:34:42 UTC 2025","passed","Wed Dec 24 18:34:42 UTC 2025","","","",""
"","3059","should show error for invalid email format","User Access Management Spec","Wed Dec 24 18:34:35 UTC 2025","passed","Wed Dec 24 18:34:38 UTC 2025","","Negative Tests with invalid credentials","",""
"","2767","should change site language to German","Language Functionality Spec","Wed Dec 24 18:34:12 UTC 2025","passed","Wed Dec 24 18:34:15 UTC 2025","","","",""
"","2825","should verify that each result contains a title and a working link","Search Functionality Spec","Wed Dec 24 18:34:23 UTC 2025","passed","Wed Dec 24 18:34:26 UTC 2025","","","",""
"","3023","should return at least one result for a common search query","Search Functionality Spec","Wed Dec 24 18:34:20 UTC 2025","passed","Wed Dec 24 18:34:23 UTC 2025","","","",""
"","2463","should return a proper message for a non-existing movie","Search Functionality Spec","Wed Dec 24 18:34:26 UTC 2025","passed","Wed Dec 24 18:34:29 UTC 2025","","","",""
"","31","should get the created booking","restful-booker API tests","Wed Dec 24 18:34:42 UTC 2025","passed","Wed Dec 24 18:34:42 UTC 2025","","","",""
"","11272","should filter movie by User Rating","Filter Functionality Spec","Wed Dec 24 18:34:08 UTC 2025","passed","Wed Dec 24 18:34:19 UTC 2025","","","",""
"","1433","should contain Spanish in the list","Language Functionality Spec","Wed Dec 24 18:34:11 UTC 2025","passed","Wed Dec 24 18:34:12 UTC 2025","","","",""
"","9001","should filter movies by Number of Votes","Filter Functionality Spec","Wed Dec 24 18:34:19 UTC 2025","passed","Wed Dec 24 18:34:28 UTC 2025","","","",""
"","0","should login successfully with valid credentials","","Wed Dec 24 18:34:42 UTC 2025","skipped","Wed Dec 24 18:34:42 UTC 2025","","","",""
"","12700","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Wed Dec 24 18:34:29 UTC 2025","passed","Wed Dec 24 18:34:42 UTC 2025","","","",""
"","31","should create a new booking","restful-booker API tests","Wed Dec 24 18:34:42 UTC 2025","passed","Wed Dec 24 18:34:42 UTC 2025","","","",""
"","31","should return 404 when fetching deleted booking","restful-booker API tests","Wed Dec 24 18:34:42 UTC 2025","passed","Wed Dec 24 18:34:42 UTC 2025","","","",""
"","4226","should show error when email is missing","User Access Management Spec","Wed Dec 24 18:34:31 UTC 2025","passed","Wed Dec 24 18:34:35 UTC 2025","","Negative Tests with invalid credentials","",""
"","3561","should show error when email not exists","User Access Management Spec","Wed Dec 24 18:34:38 UTC 2025","passed","Wed Dec 24 18:34:42 UTC 2025","","Negative Tests with invalid credentials","",""
"","37","should delete the booking","restful-booker API tests","Wed Dec 24 18:34:42 UTC 2025","passed","Wed Dec 24 18:34:42 UTC 2025","","","",""
"","2735","should open language selector and display available languages","Language Functionality Spec","Wed Dec 24 18:34:08 UTC 2025","passed","Wed Dec 24 18:34:11 UTC 2025","","","",""
"","3632","should return correct results for a valid search query","Search Functionality Spec","Wed Dec 24 18:34:17 UTC 2025","passed","Wed Dec 24 18:34:20 UTC 2025","","","",""
"","147","should create an auth token","restful-booker API tests","Wed Dec 24 18:34:42 UTC 2025","passed","Wed Dec 24 18:34:42 UTC 2025","","","",""
