"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","should login successfully with valid credentials","","Sat Mar 07 16:34:12 UTC 2026","skipped","Sat Mar 07 16:34:12 UTC 2026","","","",""
"","75","should return 404 when fetching deleted booking","restful-booker API tests","Sat Mar 07 16:32:50 UTC 2026","passed","Sat Mar 07 16:32:50 UTC 2026","","","",""
"","75","should get the created booking","restful-booker API tests","Sat Mar 07 16:32:50 UTC 2026","passed","Sat Mar 07 16:32:50 UTC 2026","","","",""
"","9691","should filter movie by User Rating","Filter Functionality Spec","Sat Mar 07 16:32:20 UTC 2026","passed","Sat Mar 07 16:32:30 UTC 2026","","","",""
"","3118","should change site language to German","Language Functionality Spec","Sat Mar 07 16:31:44 UTC 2026","passed","Sat Mar 07 16:31:47 UTC 2026","","","",""
"","5477","should verify that each result contains a title and a working link","Search Functionality Spec","Sat Mar 07 16:31:58 UTC 2026","passed","Sat Mar 07 16:32:03 UTC 2026","","","",""
"","342","should create an auth token","restful-booker API tests","Sat Mar 07 16:32:49 UTC 2026","passed","Sat Mar 07 16:32:50 UTC 2026","","","",""
"","8629","should filter movies by Number of Votes","Filter Functionality Spec","Sat Mar 07 16:32:30 UTC 2026","passed","Sat Mar 07 16:32:38 UTC 2026","","","",""
"","3275","should return at least one result for a common search query","Search Functionality Spec","Sat Mar 07 16:31:54 UTC 2026","passed","Sat Mar 07 16:31:57 UTC 2026","","","",""
"","2766","should return a proper message for a non-existing movie","Search Functionality Spec","Sat Mar 07 16:32:03 UTC 2026","passed","Sat Mar 07 16:32:06 UTC 2026","","","",""
"","4185","should open language selector and display available languages","Language Functionality Spec","Sat Mar 07 16:31:38 UTC 2026","passed","Sat Mar 07 16:31:42 UTC 2026","","","",""
"","1691","should contain Spanish in the list","Language Functionality Spec","Sat Mar 07 16:31:42 UTC 2026","passed","Sat Mar 07 16:31:44 UTC 2026","","","",""
"","4720","should return correct results for a valid search query","Search Functionality Spec","Sat Mar 07 16:31:49 UTC 2026","passed","Sat Mar 07 16:31:54 UTC 2026","","","",""
"","75","should create a new booking","restful-booker API tests","Sat Mar 07 16:32:50 UTC 2026","passed","Sat Mar 07 16:32:50 UTC 2026","","","",""
"","13963","should show error when email is missing","User Access Management Spec","Sat Mar 07 16:33:34 UTC 2026","broken","Sat Mar 07 16:33:48 UTC 2026","","Negative Tests with invalid credentials","",""
"","12049","should show error when email not exists","User Access Management Spec","Sat Mar 07 16:34:00 UTC 2026","broken","Sat Mar 07 16:34:12 UTC 2026","","Negative Tests with invalid credentials","",""
"","76","should update the booking","restful-booker API tests","Sat Mar 07 16:32:50 UTC 2026","passed","Sat Mar 07 16:32:50 UTC 2026","","","",""
"","9078","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Sat Mar 07 16:32:38 UTC 2026","passed","Sat Mar 07 16:32:47 UTC 2026","","","",""
"","79","should delete the booking","restful-booker API tests","Sat Mar 07 16:32:50 UTC 2026","passed","Sat Mar 07 16:32:50 UTC 2026","","","",""
"","12214","should show error for invalid email format","User Access Management Spec","Sat Mar 07 16:33:48 UTC 2026","broken","Sat Mar 07 16:34:00 UTC 2026","","Negative Tests with invalid credentials","",""
