"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","70","should get the created booking","restful-booker API tests","Wed Dec 31 22:24:01 UTC 2025","passed","Wed Dec 31 22:24:02 UTC 2025","","","",""
"","3388","should return correct results for a valid search query","Search Functionality Spec","Wed Dec 31 22:23:36 UTC 2025","passed","Wed Dec 31 22:23:39 UTC 2025","","","",""
"","3679","should return a proper message for a non-existing movie","Search Functionality Spec","Wed Dec 31 22:23:46 UTC 2025","passed","Wed Dec 31 22:23:50 UTC 2025","","","",""
"","2995","should open language selector and display available languages","Language Functionality Spec","Wed Dec 31 22:23:26 UTC 2025","passed","Wed Dec 31 22:23:29 UTC 2025","","","",""
"","10553","should filter movies by Number of Votes","Filter Functionality Spec","Wed Dec 31 22:23:38 UTC 2025","passed","Wed Dec 31 22:23:48 UTC 2025","","","",""
"","12627","should show error when email is missing","User Access Management Spec","Wed Dec 31 22:25:15 UTC 2025","broken","Wed Dec 31 22:25:28 UTC 2025","","Negative Tests with invalid credentials","",""
"","11907","should show error for invalid email format","User Access Management Spec","Wed Dec 31 22:25:28 UTC 2025","broken","Wed Dec 31 22:25:40 UTC 2025","","Negative Tests with invalid credentials","",""
"","11795","should filter movie by User Rating","Filter Functionality Spec","Wed Dec 31 22:23:26 UTC 2025","passed","Wed Dec 31 22:23:38 UTC 2025","","","",""
"","11106","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Wed Dec 31 22:23:48 UTC 2025","passed","Wed Dec 31 22:23:59 UTC 2025","","","",""
"","291","should create an auth token","restful-booker API tests","Wed Dec 31 22:24:01 UTC 2025","passed","Wed Dec 31 22:24:01 UTC 2025","","","",""
"","70","should update the booking","restful-booker API tests","Wed Dec 31 22:24:02 UTC 2025","passed","Wed Dec 31 22:24:02 UTC 2025","","","",""
"","1634","should contain Spanish in the list","Language Functionality Spec","Wed Dec 31 22:23:29 UTC 2025","passed","Wed Dec 31 22:23:30 UTC 2025","","","",""
"","70","should delete the booking","restful-booker API tests","Wed Dec 31 22:24:02 UTC 2025","passed","Wed Dec 31 22:24:02 UTC 2025","","","",""
"","11800","should show error when email not exists","User Access Management Spec","Wed Dec 31 22:25:40 UTC 2025","broken","Wed Dec 31 22:25:52 UTC 2025","","Negative Tests with invalid credentials","",""
"","3279","should change site language to German","Language Functionality Spec","Wed Dec 31 22:23:30 UTC 2025","passed","Wed Dec 31 22:23:34 UTC 2025","","","",""
"","0","should login successfully with valid credentials","","Wed Dec 31 22:25:52 UTC 2025","skipped","Wed Dec 31 22:25:52 UTC 2025","","","",""
"","3617","should return at least one result for a common search query","Search Functionality Spec","Wed Dec 31 22:23:39 UTC 2025","passed","Wed Dec 31 22:23:43 UTC 2025","","","",""
"","69","should create a new booking","restful-booker API tests","Wed Dec 31 22:24:01 UTC 2025","passed","Wed Dec 31 22:24:01 UTC 2025","","","",""
"","69","should return 404 when fetching deleted booking","restful-booker API tests","Wed Dec 31 22:24:02 UTC 2025","passed","Wed Dec 31 22:24:02 UTC 2025","","","",""
"","3611","should verify that each result contains a title and a working link","Search Functionality Spec","Wed Dec 31 22:23:43 UTC 2025","passed","Wed Dec 31 22:23:46 UTC 2025","","","",""
