"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2875","should return a proper message for a non-existing movie","Search Functionality Spec","Thu Jan 29 22:31:45 UTC 2026","passed","Thu Jan 29 22:31:48 UTC 2026","","","",""
"","1855","should contain Spanish in the list","Language Functionality Spec","Thu Jan 29 22:31:27 UTC 2026","passed","Thu Jan 29 22:31:29 UTC 2026","","","",""
"","316","should create an auth token","restful-booker API tests","Thu Jan 29 22:32:00 UTC 2026","passed","Thu Jan 29 22:32:00 UTC 2026","","","",""
"","75","should return 404 when fetching deleted booking","restful-booker API tests","Thu Jan 29 22:32:00 UTC 2026","passed","Thu Jan 29 22:32:01 UTC 2026","","","",""
"","76","should create a new booking","restful-booker API tests","Thu Jan 29 22:32:00 UTC 2026","passed","Thu Jan 29 22:32:00 UTC 2026","","","",""
"","13082","should show error when email not exists","User Access Management Spec","Thu Jan 29 22:33:39 UTC 2026","broken","Thu Jan 29 22:33:52 UTC 2026","","Negative Tests with invalid credentials","",""
"","75","should delete the booking","restful-booker API tests","Thu Jan 29 22:32:00 UTC 2026","passed","Thu Jan 29 22:32:00 UTC 2026","","","",""
"","3488","should return at least one result for a common search query","Search Functionality Spec","Thu Jan 29 22:31:39 UTC 2026","passed","Thu Jan 29 22:31:42 UTC 2026","","","",""
"","75","should update the booking","restful-booker API tests","Thu Jan 29 22:32:00 UTC 2026","passed","Thu Jan 29 22:32:00 UTC 2026","","","",""
"","13577","should filter movie by User Rating","Filter Functionality Spec","Thu Jan 29 22:31:23 UTC 2026","passed","Thu Jan 29 22:31:37 UTC 2026","","","",""
"","12592","should show error when email is missing","User Access Management Spec","Thu Jan 29 22:33:15 UTC 2026","broken","Thu Jan 29 22:33:27 UTC 2026","","Negative Tests with invalid credentials","",""
"","11556","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Thu Jan 29 22:31:47 UTC 2026","passed","Thu Jan 29 22:31:58 UTC 2026","","","",""
"","11872","should show error for invalid email format","User Access Management Spec","Thu Jan 29 22:33:27 UTC 2026","broken","Thu Jan 29 22:33:39 UTC 2026","","Negative Tests with invalid credentials","",""
"","10025","should filter movies by Number of Votes","Filter Functionality Spec","Thu Jan 29 22:31:37 UTC 2026","passed","Thu Jan 29 22:31:47 UTC 2026","","","",""
"","4069","should return correct results for a valid search query","Search Functionality Spec","Thu Jan 29 22:31:35 UTC 2026","passed","Thu Jan 29 22:31:39 UTC 2026","","","",""
"","1","should login successfully with valid credentials","","Thu Jan 29 22:33:52 UTC 2026","skipped","Thu Jan 29 22:33:52 UTC 2026","","","",""
"","3952","should open language selector and display available languages","Language Functionality Spec","Thu Jan 29 22:31:23 UTC 2026","passed","Thu Jan 29 22:31:27 UTC 2026","","","",""
"","3142","should verify that each result contains a title and a working link","Search Functionality Spec","Thu Jan 29 22:31:42 UTC 2026","passed","Thu Jan 29 22:31:45 UTC 2026","","","",""
"","3607","should change site language to German","Language Functionality Spec","Thu Jan 29 22:31:29 UTC 2026","passed","Thu Jan 29 22:31:32 UTC 2026","","","",""
"","76","should get the created booking","restful-booker API tests","Thu Jan 29 22:32:00 UTC 2026","passed","Thu Jan 29 22:32:00 UTC 2026","","","",""
